booking_id,lead_time_days,is_cancelled,cancel_delay_days,is_disputed,dispute_delay_days,chargeback_amount,final_loss_amount
B004063,0.03370786516475193,0.0,0.0,0.0,0.0,0.0,0.0
B004064,0.07865168538442116,0.0,0.0,0.0,0.0,0.0,0.0
B004065,0.20224719098851157,0.0,0.0,0.0,0.0,0.0,0.0
B004066,0.13483146065900772,0.0,0.0,0.0,0.0,0.0,0.0
B004067,0.9662921347228886,0.0,0.0,0.0,0.0,0.0,0.0
B004068,0.02247191010983462,0.0,0.0,0.0,0.0,0.0,0.0
B004069,0.1123595505491731,0.0,0.0,0.0,0.0,0.0,0.0
B004070,0.5505617976909482,0.9999999900000002,0.0,0.0,0.0,0.0,0.0
B004071,0.6516853931852039,0.0,0.0,0.0,0.0,0.0,0.0
B004072,0.16853932582375963,0.0,0.0,0.0,0.0,0.0,0.0
B004073,0.31460674153768464,0.0,0.0,0.0,0.0,0.0,0.0
B004074,0.10112359549425579,0.0,0.0,0.0,0.0,0.0,0.0
B004075,0.06741573032950386,0.0,0.0,0.0,0.0,0.0,0.0
B004076,0.05617977527458655,0.0,0.0,0.0,0.0,0.0,0.0
B004077,0.9213483145032193,0.0,0.0,0.0,0.0,0.0,0.0
B004078,0.04494382021966924,0.0,0.0,0.0,0.0,0.0,0.0
B004079,0.05617977527458655,0.0,0.0,0.0,0.0,0.0,0.0
B004080,0.46067415725160965,0.0,0.0,0.0,0.0,0.0,0.0
B004081,0.19101123593359426,0.0,0.0,0.0,0.0,0.0,0.0
B004082,0.05617977527458655,0.0,0.0,0.0,0.0,0.0,0.0
B004083,0.32584269659260195,0.0,0.0,0.0,0.0,0.0,0.0
B004084,0.08988764043933847,0.0,0.0,0.0,0.0,0.0,0.0
B004085,0.5842696628557,0.0,0.0,0.0,0.0,0.0,0.0
B004086,0.19101123593359426,0.0,0.0,0.0,0.0,0.0,0.0
B004087,0.08988764043933847,0.0,0.0,0.0,0.0,0.0,0.0
B004088,0.910112359448302,0.0,0.0,0.0,0.0,0.0,0.0
B004089,0.17977528087867695,0.0,0.0,0.0,0.0,0.0,0.0
B004090,0.20224719098851157,0.0,0.0,0.0,0.0,0.0,0.0
B004091,0.15730337076884232,0.0,0.0,0.0,0.0,0.0,0.0
B004092,0.2808988763729327,0.0,0.0,0.0,0.0,0.0,0.0
B004093,0.16853932582375963,0.0,0.0,0.0,0.0,0.0,0.0
B004094,0.05617977527458655,0.0,0.0,0.0,0.0,0.0,0.0
B004095,0.13483146065900772,0.9999999900000002,0.0,0.0,0.0,0.0,0.0
B004096,0.1123595505491731,0.0,0.0,0.0,0.0,0.0,0.0
B004097,0.8651685392286328,0.0,0.0,0.0,0.0,0.0,0.0
B004098,0.01123595505491731,0.0,0.0,0.0,0.0,0.0,0.0
B004099,0.6516853931852039,0.0,0.0,0.0,0.0,0.0,0.0
B004100,0.17977528087867695,0.0,0.0,0.0,0.0,0.0,0.0
B004101,0.146067415713925,0.0,0.0,0.0,0.0,0.0,0.0
B004102,0.10112359549425579,0.0,0.0,0.0,0.0,0.0,0.0
B004103,0.1123595505491731,0.0,0.0,0.0,0.0,0.0,0.0
B004104,0.02247191010983462,0.0,0.0,0.0,0.0,0.0,0.0
B004105,0.1235955056040904,0.0,0.0,0.0,0.0,0.0,0.0
B004106,0.1235955056040904,0.0,0.0,0.0,0.0,0.0,0.0
B004107,0.07865168538442116,0.0,0.0,0.0,0.0,0.0,0.0
B004108,0.1235955056040904,0.0,0.0,0.0,0.0,0.0,0.0
B004109,0.05617977527458655,0.0,0.0,0.0,0.0,0.0,0.0
B004110,0.13483146065900772,0.0,0.0,0.0,0.0,0.0,0.0
B004111,0.20224719098851157,0.0,0.0,0.0,0.0,0.0,0.0
B004112,0.8764044942835502,0.0,0.0,0.0,0.0,0.0,0.0
B004113,0.16853932582375963,0.0,0.0,0.0,0.0,0.0,0.0
B004114,0.23595505615326348,0.0,0.0,0.0,0.0,0.0,0.0
B004115,0.01123595505491731,0.0,0.0,0.0,0.0,0.0,0.0
B004116,0.06741573032950386,0.0,0.0,0.0,0.0,0.0,0.0
B004117,0.06741573032950386,0.0,0.0,0.0,0.0,0.0,0.0
B004118,0.7865168538442117,0.0,0.0,0.0,0.0,0.0,0.0
B004119,0.1235955056040904,0.0,0.0,0.0,0.0,0.0,0.0
B004120,0.7415730336245424,0.0,0.0,0.0,0.0,0.0,0.0
B004121,0.17977528087867695,0.0,0.0,0.0,0.0,0.0,0.0
B004122,0.06741573032950386,0.9999999900000002,0.0,0.0,0.0,0.0,0.0
B004123,0.01123595505491731,0.9999999900000002,0.999999995,0.0,0.0,0.0,0.0
B004124,0.5280898875811135,0.9999999900000002,0.4999999975,0.0,0.0,0.0,0.0
B004125,0.03370786516475193,0.0,0.0,0.0,0.0,0.0,0.0
B004126,0.06741573032950386,0.0,0.0,0.0,0.0,0.0,0.0
B004127,0.8988764043933848,0.0,0.0,0.0,0.0,0.0,0.0
B004128,0.21348314604342888,0.0,0.0,0.0,0.0,0.0,0.0
B004129,0.25842696626309813,0.0,0.0,0.0,0.0,0.0,0.0
B004130,0.02247191010983462,0.0,0.0,0.0,0.0,0.0,0.0
B004131,0.21348314604342888,0.0,0.0,0.0,0.0,0.0,0.0
B004132,0.16853932582375963,0.0,0.0,0.0,0.0,0.0,0.0
B004133,0.15730337076884232,0.0,0.0,0.0,0.0,0.0,0.0
B004134,0.5955056179106174,0.0,0.0,0.0,0.0,0.0,0.0
B004135,0.04494382021966924,0.0,0.0,0.0,0.0,0.0,0.0
B004136,0.21348314604342888,0.0,0.0,0.0,0.0,0.0,0.0
B004137,0.07865168538442116,0.0,0.0,0.0,0.0,0.0,0.0
B004138,0.8876404493384674,0.0,0.0,0.0,0.0,0.0,0.0
B004139,0.08988764043933847,0.0,0.0,0.0,0.0,0.0,0.0
B004140,0.16853932582375963,0.9999999900000002,0.999999995,0.0,0.0,0.0,0.0
B004141,0.05617977527458655,0.0,0.0,0.0,0.0,0.0,0.0
B004142,0.01123595505491731,0.0,0.0,0.0,0.0,0.0,0.0
B004143,0.13483146065900772,0.0,0.0,0.0,0.0,0.0,0.0
B004144,0.10112359549425579,0.0,0.0,0.0,0.0,0.0,0.0
B004145,0.5168539325261963,0.0,0.0,0.0,0.0,0.0,0.0
B004146,0.32584269659260195,0.0,0.0,0.0,0.0,0.0,0.0
B004147,0.10112359549425579,0.0,0.0,0.0,0.0,0.0,0.0
B004148,0.1235955056040904,0.9999999900000002,0.0,0.0,0.0,0.0,0.0
B004149,0.1235955056040904,0.9999999900000002,0.0,0.0,0.0,0.0,0.0
B004150,0.16853932582375963,0.0,0.0,0.0,0.0,0.0,0.0
B004151,0.6966292134048732,0.0,0.0,0.0,0.0,0.0,0.0
B004152,0.03370786516475193,0.0,0.0,0.0,0.0,0.0,0.0
B004153,0.7865168538442117,0.0,0.0,0.0,0.0,0.0,0.0
B004154,0.146067415713925,0.0,0.0,0.0,0.0,0.0,0.0
B004155,0.33707865164751927,0.0,0.0,0.0,0.0,0.0,0.0
B004156,0.8651685392286328,0.0,0.0,0.0,0.0,0.0,0.0
B004157,0.1235955056040904,0.0,0.0,0.0,0.0,0.0,0.0
B004158,0.3707865168122712,0.0,0.0,0.0,0.0,0.0,0.0
B004159,0.7415730336245424,0.0,0.0,0.0,0.0,0.0,0.0
B004160,0.4943820224163616,0.0,0.0,0.0,0.0,0.0,0.0
B004161,0.7865168538442117,0.0,0.0,0.0,0.0,0.0,0.0
B004162,0.04494382021966924,0.0,0.0,0.0,0.0,0.0,0.0
B004163,0.910112359448302,0.0,0.0,0.0,0.0,0.0,0.0
B004164,0.19101123593359426,0.0,0.0,0.0,0.0,0.0,0.0
B004165,0.15730337076884232,0.0,0.0,0.0,0.0,0.0,0.0
B004166,0.07865168538442116,0.0,0.0,0.0,0.0,0.0,0.0
B004167,0.17977528087867695,0.0,0.0,0.0,0.0,0.0,0.0
B004168,0.15730337076884232,0.0,0.0,0.0,0.0,0.0,0.0
B004169,0.26966292131801545,0.9999999900000002,0.0,0.0,0.0,0.0,0.0
B004170,0.07865168538442116,0.0,0.0,0.0,0.0,0.0,0.0
B004171,0.19101123593359426,0.0,0.0,0.0,0.0,0.0,0.0
B004172,0.16853932582375963,0.0,0.0,0.0,0.0,0.0,0.0
B004173,0.07865168538442116,0.0,0.0,0.0,0.0,0.0,0.0
B004174,0.1123595505491731,0.0,0.0,0.0,0.0,0.0,0.0
B004175,0.20224719098851157,0.9999999900000002,0.999999995,0.0,0.0,0.0,0.0
B004176,0.1235955056040904,0.0,0.0,0.0,0.0,0.0,0.0
B004177,0.06741573032950386,0.0,0.0,0.0,0.0,0.0,0.0
B004178,0.04494382021966924,0.0,0.0,0.0,0.0,0.0,0.0
B004179,0.03370786516475193,0.9999999900000002,0.999999995,0.0,0.0,0.0,0.0
B004180,0.15730337076884232,0.0,0.0,0.0,0.0,0.0,0.0
B004181,0.03370786516475193,0.0,0.0,0.0,0.0,0.0,0.0
B004182,0.03370786516475193,0.0,0.0,0.0,0.0,0.0,0.0
B004183,0.13483146065900772,0.0,0.0,0.0,0.0,0.0,0.0
B004184,0.1123595505491731,0.0,0.0,0.0,0.0,0.0,0.0
B004185,0.20224719098851157,0.9999999900000002,0.999999995,0.0,0.0,0.0,0.0
B004186,0.13483146065900772,0.9999999900000002,0.4999999975,0.0,0.0,0.0,0.0
B004187,0.23595505615326348,0.0,0.0,0.0,0.0,0.0,0.0
B004188,0.21348314604342888,0.0,0.0,0.0,0.0,0.0,0.0
B004189,0.5505617976909482,0.0,0.0,0.0,0.0,0.0,0.0
B004190,0.5617977527458654,0.0,0.0,0.0,0.0,0.0,0.0
B004191,0.9325842695581367,0.9999999900000002,0.999999995,0.0,0.0,0.0,0.0
B004192,0.1235955056040904,0.0,0.0,0.0,0.0,0.0,0.0
B004193,0.40449438197702314,0.0,0.0,0.0,0.0,0.0,0.0
B004194,0.05617977527458655,0.0,0.0,0.0,0.0,0.0,0.0
B004195,0.146067415713925,0.0,0.0,0.0,0.0,0.0,0.0
B004196,0.04494382021966924,0.0,0.0,0.0,0.0,0.0,0.0
B004197,0.6629213482401213,0.0,0.0,0.0,0.0,0.0,0.0
B004198,0.17977528087867695,0.0,0.0,0.0,0.0,0.0,0.0
B004199,0.5730337078007828,0.0,0.0,0.0,0.0,0.0,0.0
B004200,0.15730337076884232,0.0,0.0,0.0,0.0,0.0,0.0
B004201,0.6629213482401213,0.0,0.0,0.0,0.0,0.0,0.0
B004202,0.5280898875811135,0.0,0.0,0.0,0.0,0.0,0.0
B004203,0.9213483145032193,0.0,0.0,0.0,0.0,0.0,0.0
B004204,0.17977528087867695,0.0,0.0,0.0,0.0,0.0,0.0
B004205,0.29213483142785,0.0,0.0,0.0,0.0,0.0,0.0
B004206,0.7191011235147078,0.0,0.0,0.0,0.0,0.0,0.0
B004207,0.06741573032950386,0.0,0.0,0.0,0.0,0.0,0.0
B004208,0.02247191010983462,0.0,0.0,0.0,0.0,0.0,0.0
B004209,0.40449438197702314,0.0,0.0,0.0,0.0,0.0,0.0
B004210,0.21348314604342888,0.0,0.0,0.0,0.0,0.0,0.0
B004211,0.910112359448302,0.0,0.0,0.0,0.0,0.0,0.0
B004212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B004213,0.08988764043933847,0.0,0.0,0.0,0.0,0.0,0.0
B004214,0.10112359549425579,0.0,0.0,0.0,0.0,0.0,0.0
B004215,0.05617977527458655,0.0,0.0,0.0,0.0,0.0,0.0
B004216,0.08988764043933847,0.0,0.0,0.0,0.0,0.0,0.0
B004217,0.42696629208685777,0.0,0.0,0.0,0.0,0.0,0.0
B004218,0.17977528087867695,0.0,0.0,0.0,0.0,0.0,0.0
B004219,0.6404494381302867,0.0,0.0,0.0,0.0,0.0,0.0
B004220,0.7191011235147078,0.0,0.0,0.0,0.0,0.0,0.0
B004221,0.1235955056040904,0.0,0.0,0.0,0.0,0.0,0.0
B004222,0.20224719098851157,0.9999999900000002,0.999999995,0.0,0.0,0.0,0.0
B004223,0.146067415713925,0.0,0.0,0.0,0.0,0.0,0.0
B004224,0.03370786516475193,0.0,0.0,0.0,0.0,0.0,0.0
B004225,0.20224719098851157,0.0,0.0,0.0,0.0,0.0,0.0
B004226,0.1235955056040904,0.9999999900000002,0.0,0.0,0.0,0.0,0.0
B004227,0.5842696628557,0.0,0.0,0.0,0.0,0.0,0.0
B004228,0.05617977527458655,0.0,0.0,0.0,0.0,0.0,0.0
B004229,0.03370786516475193,0.0,0.0,0.0,0.0,0.0,0.0
B004230,0.8876404493384674,0.0,0.0,0.0,0.0,0.0,0.0
B004231,0.9325842695581367,0.0,0.0,0.0,0.0,0.0,0.0
B004232,0.07865168538442116,0.0,0.0,0.0,0.0,0.0,0.0
B004233,0.08988764043933847,0.0,0.0,0.0,0.0,0.0,0.0
B004234,0.17977528087867695,0.0,0.0,0.0,0.0,0.0,0.0
B004235,0.6966292134048732,0.0,0.0,0.0,0.0,0.0,0.0
B004236,0.06741573032950386,0.9999999900000002,0.4999999975,0.0,0.0,0.0,0.0
B004237,0.02247191010983462,0.0,0.0,0.0,0.0,0.0,0.0
B004238,0.15730337076884232,0.0,0.0,0.0,0.0,0.0,0.0
B004239,0.20224719098851157,0.0,0.0,0.0,0.0,0.0,0.0
B004240,0.13483146065900772,0.0,0.0,0.0,0.0,0.0,0.0
B004241,0.19101123593359426,0.0,0.0,0.0,0.0,0.0,0.0
B004242,0.06741573032950386,0.0,0.0,0.0,0.0,0.0,0.0
B004243,0.05617977527458655,0.0,0.0,0.0,0.0,0.0,0.0
B004244,0.07865168538442116,0.0,0.0,0.0,0.0,0.0,0.0
B004245,0.20224719098851157,0.0,0.0,0.0,0.0,0.0,0.0
B004246,0.33707865164751927,0.0,0.0,0.0,0.0,0.0,0.0
B004247,0.05617977527458655,0.0,0.0,0.0,0.0,0.0,0.0
B004248,0.06741573032950386,0.0,0.0,0.0,0.0,0.0,0.0
B004249,0.07865168538442116,0.0,0.0,0.0,0.0,0.0,0.0
B004250,0.03370786516475193,0.0,0.0,0.0,0.0,0.0,0.0
B004251,0.03370786516475193,0.0,0.0,0.0,0.0,0.0,0.0
B004252,0.02247191010983462,0.0,0.0,0.0,0.0,0.0,0.0
B004253,0.617977528020452,0.0,0.0,0.0,0.0,0.0,0.0
B004254,0.05617977527458655,0.0,0.0,0.0,0.0,0.0,0.0
B004255,0.02247191010983462,0.0,0.0,0.0,0.0,0.0,0.0
B004256,0.17977528087867695,0.0,0.0,0.0,0.0,0.0,0.0
B004257,0.13483146065900772,0.0,0.0,0.0,0.0,0.0,0.0
B004258,0.01123595505491731,0.0,0.0,0.0,0.0,0.0,0.0
B004259,0.04494382021966924,0.0,0.0,0.0,0.0,0.0,0.0
B004260,0.9662921347228886,0.9999999900000002,0.0,0.0,0.0,0.0,0.0
B004261,0.15730337076884232,0.9999999900000002,0.0,0.0,0.0,0.0,0.0
B004262,0.5280898875811135,0.0,0.0,0.0,0.0,0.0,0.0
B004263,0.146067415713925,0.0,0.0,0.0,0.0,0.0,0.0
B004264,0.33707865164751927,0.0,0.0,0.0,0.0,0.0,0.0
B004265,0.7415730336245424,0.0,0.0,0.0,0.0,0.0,0.0
B004266,0.03370786516475193,0.0,0.0,0.0,0.0,0.0,0.0
B004267,0.05617977527458655,0.0,0.0,0.0,0.0,0.0,0.0
B004268,0.03370786516475193,0.0,0.0,0.0,0.0,0.0,0.0
B004269,0.9887640448327232,0.0,0.0,0.0,0.0,0.0,0.0
B004270,0.15730337076884232,0.0,0.0,0.0,0.0,0.0,0.0
B004271,0.5730337078007828,0.0,0.0,0.0,0.0,0.0,0.0
B004272,0.146067415713925,0.0,0.0,0.0,0.0,0.0,0.0
B004273,0.15730337076884232,0.0,0.0,0.0,0.0,0.0,0.0
B004274,0.21348314604342888,0.0,0.0,0.0,0.0,0.0,0.0
B004275,0.07865168538442116,0.0,0.0,0.0,0.0,0.0,0.0
B004276,0.02247191010983462,0.0,0.0,0.0,0.0,0.0,0.0
B004277,0.13483146065900772,0.0,0.0,0.0,0.0,0.0,0.0
B004278,0.146067415713925,0.0,0.0,0.0,0.0,0.0,0.0
B004279,0.16853932582375963,0.0,0.0,0.0,0.0,0.0,0.0
B004280,0.17977528087867695,0.0,0.0,0.0,0.0,0.0,0.0
B004281,0.21348314604342888,0.0,0.0,0.0,0.0,0.0,0.0
B004282,0.05617977527458655,0.0,0.0,0.0,0.0,0.0,0.0
B004283,0.02247191010983462,0.0,0.0,0.0,0.0,0.0,0.0
B004284,0.06741573032950386,0.0,0.0,0.0,0.0,0.0,0.0
B004285,0.7078651684597905,0.0,0.0,0.0,0.0,0.0,0.0
B004286,0.07865168538442116,0.0,0.0,0.0,0.0,0.0,0.0
B004287,0.39325842692210583,0.9999999900000002,0.999999995,0.0,0.0,0.0,0.0
B004288,0.06741573032950386,0.0,0.0,0.0,0.0,0.0,0.0
B004289,0.10112359549425579,0.0,0.0,0.0,0.0,0.0,0.0
B004290,0.13483146065900772,0.0,0.0,0.0,0.0,0.0,0.0
B004291,0.5955056179106174,0.0,0.0,0.0,0.0,0.0,0.0
B004292,0.9438202246130539,0.9999999900000002,0.0,0.0,0.0,0.0,0.0
B004293,0.10112359549425579,0.9999999900000002,0.999999995,0.0,0.0,0.0,0.0
B004294,0.1123595505491731,0.0,0.0,0.0,0.0,0.0,0.0
B004295,0.3483146067024366,0.0,0.0,0.0,0.0,0.0,0.0
B004296,0.21348314604342888,0.0,0.0,0.0,0.0,0.0,0.0
B004297,0.9550561796679713,0.0,0.0,0.0,0.0,0.0,0.0
B004298,0.16853932582375963,0.0,0.0,0.0,0.0,0.0,0.0
B004299,0.15730337076884232,0.0,0.0,0.0,0.0,0.0,0.0
B004300,0.03370786516475193,0.0,0.0,0.0,0.0,0.0,0.0
B004301,0.4494382021966924,0.0,0.0,0.0,0.0,0.0,0.0
B004302,0.08988764043933847,0.9999999900000002,0.4999999975,0.0,0.0,0.0,0.0
B004303,0.01123595505491731,0.0,0.0,0.0,0.0,0.0,0.0
B004304,0.01123595505491731,0.0,0.0,0.0,0.0,0.0,0.0
B004305,0.910112359448302,0.9999999900000002,0.999999995,0.0,0.0,0.0,0.0
B004306,0.13483146065900772,0.0,0.0,0.0,0.0,0.0,0.0
B004307,0.5730337078007828,0.0,0.0,0.0,0.0,0.0,0.0
B004308,0.9438202246130539,0.0,0.0,0.0,0.0,0.0,0.0
B004309,0.07865168538442116,0.0,0.0,0.0,0.0,0.0,0.0
B004310,0.6853932583499559,0.0,0.0,0.0,0.0,0.0,0.0
B004311,0.9887640448327232,0.0,0.0,0.0,0.0,0.0,0.0
B004312,0.13483146065900772,0.0,0.0,0.0,0.0,0.0,0.0
B004313,0.07865168538442116,0.0,0.0,0.0,0.0,0.0,0.0
B004314,0.15730337076884232,0.0,0.0,0.0,0.0,0.0,0.0
B004315,0.02247191010983462,0.0,0.0,0.0,0.0,0.0,0.0
B004316,0.13483146065900772,0.0,0.0,0.0,0.0,0.0,0.0
B004317,0.3707865168122712,0.0,0.0,0.0,0.0,0.0,0.0
B004318,0.13483146065900772,0.0,0.0,0.0,0.0,0.0,0.0
B004319,0.9213483145032193,0.0,0.0,0.0,0.0,0.0,0.0
B004320,0.06741573032950386,0.0,0.0,0.0,0.0,0.0,0.0
B004321,0.21348314604342888,0.0,0.0,0.0,0.0,0.0,0.0
B004322,0.06741573032950386,0.9999999900000002,0.0,0.0,0.0,0.0,0.0
B004323,0.19101123593359426,0.0,0.0,0.0,0.0,0.0,0.0
B004324,0.46067415725160965,0.0,0.0,0.0,0.0,0.0,0.0
B004325,0.19101123593359426,0.0,0.0,0.0,0.0,0.0,0.0
B004326,0.1123595505491731,0.0,0.0,0.0,0.0,0.0,0.0
B004327,0.146067415713925,0.0,0.0,0.0,0.0,0.0,0.0
B004328,0.08988764043933847,0.0,0.0,0.0,0.0,0.0,0.0
B004329,0.15730337076884232,0.0,0.0,0.0,0.0,0.0,0.0
B004330,0.21348314604342888,0.0,0.0,0.0,0.0,0.0,0.0
B004331,0.20224719098851157,0.0,0.0,0.0,0.0,0.0,0.0
B004332,0.16853932582375963,0.0,0.0,0.0,0.0,0.0,0.0
B004333,0.5617977527458654,0.0,0.0,0.0,0.0,0.0,0.0
B004334,0.19101123593359426,0.0,0.0,0.0,0.0,0.0,0.0
B004335,0.05617977527458655,0.0,0.0,0.0,0.0,0.0,0.0
B004336,0.04494382021966924,0.0,0.0,0.0,0.0,0.0,0.0
B004337,0.1235955056040904,0.0,0.0,0.0,0.0,0.0,0.0
B004338,0.6853932583499559,0.0,0.0,0.0,0.0,0.0,0.0
B004339,0.07865168538442116,0.0,0.0,0.0,0.0,0.0,0.0
B004340,0.9213483145032193,0.0,0.0,0.0,0.0,0.0,0.0
B004341,0.06741573032950386,0.9999999900000002,0.999999995,0.0,0.0,0.0,0.0
B004342,0.9775280897778059,0.0,0.0,0.0,0.0,0.0,0.0
B004343,0.1235955056040904,0.0,0.0,0.0,0.0,0.0,0.0
B004344,0.16853932582375963,0.0,0.0,0.0,0.0,0.0,0.0
B004345,0.13483146065900772,0.9999999900000002,0.4999999975,0.0,0.0,0.0,0.0
B004346,0.17977528087867695,0.0,0.0,0.0,0.0,0.0,0.0
B004347,0.20224719098851157,0.0,0.0,0.0,0.0,0.0,0.0
B004348,0.07865168538442116,0.0,0.0,0.0,0.0,0.0,0.0
B004349,0.9662921347228886,0.0,0.0,0.0,0.0,0.0,0.0
B004350,0.10112359549425579,0.0,0.0,0.0,0.0,0.0,0.0
B004351,0.06741573032950386,0.0,0.0,0.0,0.0,0.0,0.0
B004352,0.6741573032950385,0.0,0.0,0.0,0.0,0.0,0.0
B004353,0.146067415713925,0.0,0.0,0.0,0.0,0.0,0.0
B004354,0.6404494381302867,0.0,0.0,0.0,0.0,0.0,0.0
B004355,0.13483146065900772,0.0,0.0,0.0,0.0,0.0,0.0
B004356,0.06741573032950386,0.0,0.0,0.0,0.0,0.0,0.0
B004357,0.10112359549425579,0.0,0.0,0.0,0.0,0.0,0.0
B004358,0.41573033703194046,0.0,0.0,0.0,0.0,0.0,0.0
B004359,0.8202247190089635,0.0,0.0,0.0,0.0,0.0,0.0
B004360,0.6292134830753693,0.0,0.0,0.0,0.0,0.0,0.0
B004361,0.1123595505491731,0.0,0.0,0.0,0.0,0.0,0.0
B004362,0.9662921347228886,0.0,0.0,0.0,0.0,0.0,0.0
B004363,0.15730337076884232,0.0,0.0,0.0,0.0,0.0,0.0
B004364,0.1235955056040904,0.0,0.0,0.0,0.0,0.0,0.0
B004365,0.7078651684597905,0.0,0.0,0.0,0.0,0.0,0.0
B004366,0.02247191010983462,0.0,0.0,0.0,0.0,0.0,0.0
B004367,0.07865168538442116,0.0,0.0,0.0,0.0,0.0,0.0
B004368,0.16853932582375963,0.0,0.0,0.0,0.0,0.0,0.0
B004369,0.9775280897778059,0.0,0.0,0.0,0.0,0.0,0.0
B004370,0.13483146065900772,0.0,0.0,0.0,0.0,0.0,0.0
B004371,0.07865168538442116,0.0,0.0,0.0,0.0,0.0,0.0
B004372,0.26966292131801545,0.0,0.0,0.0,0.0,0.0,0.0
B004373,0.16853932582375963,0.0,0.0,0.0,0.0,0.0,0.0
B004374,0.07865168538442116,0.0,0.0,0.0,0.0,0.0,0.0
B004375,0.02247191010983462,0.0,0.0,0.0,0.0,0.0,0.0
B004376,0.3483146067024366,0.0,0.0,0.0,0.0,0.0,0.0
B004377,0.21348314604342888,0.0,0.0,0.0,0.0,0.0,0.0
B004378,0.10112359549425579,0.0,0.0,0.0,0.0,0.0,0.0
B004379,0.02247191010983462,0.0,0.0,0.0,0.0,0.0,0.0
B004380,0.15730337076884232,0.0,0.0,0.0,0.0,0.0,0.0
B004381,0.16853932582375963,0.0,0.0,0.0,0.0,0.0,0.0
B004382,0.13483146065900772,0.0,0.0,0.0,0.0,0.0,0.0
B004383,0.21348314604342888,0.0,0.0,0.0,0.0,0.0,0.0
B004384,0.5955056179106174,0.0,0.0,0.0,0.0,0.0,0.0
B004385,0.06741573032950386,0.0,0.0,0.0,0.0,0.0,0.0
B004386,0.8651685392286328,0.0,0.0,0.0,0.0,0.0,0.0
B004387,0.8426966291187982,0.0,0.0,0.0,0.0,0.0,0.0
B004388,0.03370786516475193,0.0,0.0,0.0,0.0,0.0,0.0
B004389,0.10112359549425579,0.9999999900000002,0.4999999975,0.0,0.0,0.0,0.0
B004390,0.23595505615326348,0.0,0.0,0.0,0.0,0.0,0.0
B004391,0.07865168538442116,0.0,0.0,0.0,0.0,0.0,0.0
B004392,0.29213483142785,0.0,0.0,0.9999999900000002,0.9999999997674418,0.05403647258292707,0.04044348123056132
B004393,0.1123595505491731,0.0,0.0,0.0,0.0,0.0,0.0
B004394,0.1235955056040904,0.0,0.0,0.0,0.0,0.0,0.0
B004395,0.06741573032950386,0.0,0.0,0.0,0.0,0.0,0.0
B004396,0.21348314604342888,0.0,0.0,0.0,0.0,0.0,0.0
B004397,0.07865168538442116,0.0,0.0,0.0,0.0,0.0,0.0
B004398,0.17977528087867695,0.0,0.0,0.0,0.0,0.0,0.0
B004399,0.13483146065900772,0.0,0.0,0.0,0.0,0.0,0.0
B004400,0.20224719098851157,0.0,0.0,0.0,0.0,0.0,0.0
B004401,0.15730337076884232,0.0,0.0,0.0,0.0,0.0,0.0
B004402,0.6292134830753693,0.0,0.0,0.0,0.0,0.0,0.0
B004403,0.06741573032950386,0.9999999900000002,0.4999999975,0.0,0.0,0.0,0.0
B004404,0.01123595505491731,0.0,0.0,0.0,0.0,0.0,0.0
B004405,0.146067415713925,0.0,0.0,0.0,0.0,0.0,0.0
B004406,0.47191011230652696,0.0,0.0,0.0,0.0,0.0,0.0
B004407,0.06741573032950386,0.0,0.0,0.0,0.0,0.0,0.0
B004408,0.13483146065900772,0.9999999900000002,0.0,0.0,0.0,0.0,0.0
B004409,0.13483146065900772,0.0,0.0,0.0,0.0,0.0,0.0
B004410,0.10112359549425579,0.0,0.0,0.0,0.0,0.0,0.0
B004411,0.07865168538442116,0.0,0.0,0.0,0.0,0.0,0.0
B004412,0.03370786516475193,0.0,0.0,0.0,0.0,0.0,0.0
B004413,0.16853932582375963,0.0,0.0,0.0,0.0,0.0,0.0
B004414,0.9662921347228886,0.0,0.0,0.0,0.0,0.0,0.0
B004415,0.20224719098851157,0.0,0.0,0.0,0.0,0.0,0.0
B004416,0.16853932582375963,0.0,0.0,0.0,0.0,0.0,0.0
B004417,0.2808988763729327,0.0,0.0,0.0,0.0,0.0,0.0
B004418,0.7303370785696252,0.9999999900000002,0.0,0.0,0.0,0.0,0.0
B004419,0.03370786516475193,0.0,0.0,0.0,0.0,0.0,0.0
B004420,0.03370786516475193,0.0,0.0,0.0,0.0,0.0,0.0
B004421,0.13483146065900772,0.0,0.0,0.0,0.0,0.0,0.0
B004422,0.06741573032950386,0.0,0.0,0.0,0.0,0.0,0.0
B004423,0.7415730336245424,0.0,0.0,0.0,0.0,0.0,0.0
B004424,0.19101123593359426,0.0,0.0,0.0,0.0,0.0,0.0
B004425,0.6629213482401213,0.9999999900000002,0.999999995,0.0,0.0,0.0,0.0
B004426,0.04494382021966924,0.0,0.0,0.0,0.0,0.0,0.0
B004427,0.01123595505491731,0.0,0.0,0.0,0.0,0.0,0.0
B004428,0.01123595505491731,0.0,0.0,0.0,0.0,0.0,0.0
B004429,0.19101123593359426,0.0,0.0,0.0,0.0,0.0,0.0
B004430,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B004431,0.03370786516475193,0.0,0.0,0.0,0.0,0.0,0.0
B004432,0.8876404493384674,0.0,0.0,0.0,0.0,0.0,0.0
B004433,0.7415730336245424,0.0,0.0,0.0,0.0,0.0,0.0
