session_id,booking_id,device_fingerprint,ip_address,asn,is_vpn_or_proxy,os,browser,time_to_book_seconds,device_switch_flag
093a5417-fd9d-499a-b3f2-590975d3db9c,B004248,a6c10de98436b491,150.199.224.64,70708,0,macOS,Chrome,447,0
50f26a64-9754-4922-b0f8-05be44fb4cc5,B004249,a2dc2c9a77f965fa,127.128.27.165,68698,0,iOS,Chrome,185,0
e86073b5-2783-486c-a5c2-5655719c3da4,B004250,dc2ef3d3e0798462,62.50.66.63,21443,0,Windows,Chrome,217,0
71094815-379b-4104-a88c-cd5287319b03,B004251,2eb3c51752e29de7,148.105.232.182,39323,0,Windows,Edge,248,0
9ec66a2d-0381-42d1-8c67-0580270a7a72,B004252,48f36339f5cdd886,89.42.228.57,98509,0,Windows,Chrome,339,0
4798e847-616a-490a-a9fa-c9edf3f8e170,B004253,86b4b6af61c1ef6b,45.233.244.221,16008,0,Windows,Chrome,476,0
94232ce9-7422-4e1a-a59a-bf311bbd43fa,B004254,b8d910bb9e4297d4,43.65.39.142,63853,0,Android,Chrome,123,0
3209b0d7-ecbe-4e82-a577-61a32ecf494f,B004255,838eb0c24667081f,153.234.9.149,98417,0,macOS,Chrome,209,0
b96d666d-fc26-412e-96ee-b30f36d20813,B004256,05ebe8a3c618f4be,34.156.236.65,15591,0,Windows,Chrome,166,0
2614cfe0-6f65-4690-86c9-d2d22c7672ce,B004257,5c3887f862fb9a8d,160.192.3.202,44861,0,Android,Safari,597,0
d9ed79f3-0d07-4391-8a32-9f53a7f4a4c9,B004258,e1069e60250f26b1,148.190.34.22,18022,0,iOS,Firefox,44,1
ff2af71a-8031-44e5-bbf8-527b926dd622,B004259,6fd2d760b36713fa,7.161.251.183,38885,0,Windows,Chrome,838,0
bf5016d6-aa0f-42cc-ba08-440fae0a3765,B004260,6cb7d313f1d21267,66.116.171.82,38867,0,Windows,Chrome,1466,0
7c173d3e-00ff-4339-a324-0f22c5291ae0,B004261,fb32dea71d29f5ab,23.144.242.238,8998,0,Windows,Safari,936,0
470757a2-c0af-418c-8de0-dcd47ee0f51e,B004262,c6b2e7fc3f7bdbb3,66.6.151.50,89181,0,Windows,Firefox,348,0
0074d8c1-1f7b-4ce3-a047-bbfbfa6420b1,B004263,ec3cf8201b986be4,236.19.133.200,95031,0,Windows,Edge,210,0
818d58d4-034b-4460-bd56-fcddcbad50cc,B004264,a2dc2c9a77f965fa,156.136.3.81,80704,0,iOS,Chrome,157,0
e0a01b29-a551-47ec-9888-17ee391fec88,B004265,a2dc2c9a77f965fa,156.136.3.81,64639,0,iOS,Chrome,215,0
c6c88041-892e-4eb5-bb64-6485242dc1e9,B004266,3364b8c5814eec98,235.68.230.90,89365,0,Android,Chrome,150,0
24db0a3d-b3a2-470c-8601-92d62314611f,B004267,990f336c2c7c883a,149.50.169.123,29096,0,Windows,Chrome,155,0
230ec13d-69d6-42c3-8735-c568663dc265,B004268,843639719eb42225,154.142.194.70,4465,0,macOS,Chrome,147,0
65063951-41b1-4002-856d-ca53ca62db5a,B004269,a33a2045497bcf8c,159.79.128.14,8069,0,iOS,Safari,341,0
61175f04-bcd2-4f1b-a44e-57478d24ff66,B004270,7c894c2ac0572fd3,97.223.72.223,98622,0,Android,Edge,233,0
62d677e7-e79d-4ebb-b839-dd08b5ab3c52,B004271,48230b65a35fadde,128.238.152.253,64891,0,Android,Firefox,536,0
67dbc5fb-92b2-4a3a-a8ce-610e671e63b1,B004272,afc1737340a565d1,13.87.67.127,5031,0,Windows,Edge,292,0
8ef5a71a-b021-45fc-aecc-3bfb384db816,B004273,6d53221a392b0682,208.224.131.156,45344,0,macOS,Chrome,950,0
e9d484c6-c7b6-4bcf-ac6b-0eb37cfc5a3d,B004274,56225b2be020b0ef,61.170.195.66,64917,0,Android,Safari,283,0
fccc72af-8f40-43b3-abad-a53d9adc490e,B004275,f44a3aca7c8721a0,191.30.67.39,78126,0,Windows,Firefox,232,0
a0de914b-7347-4921-ad90-1f69ba9379ff,B004276,7d2d58a3ab0dc530,217.162.50.129,70195,0,Windows,Safari,359,0
e58fda5e-9721-4c0a-a333-fccd2af19958,B004277,29536ee3c0ab58f4,203.209.113.42,52812,0,Android,Firefox,166,0
9c452847-494f-4649-b47c-2737951ecbba,B004278,94013b226f081804,205.192.194.4,77043,0,Windows,Chrome,536,0
7b60f166-cf46-4753-b964-0108e908bd50,B004279,b66b632ce29b244e,105.13.137.228,4628,0,Android,Chrome,169,0
0a7c7618-db5f-4ffa-8b9e-de07838ef94c,B004280,b66b632ce29b244e,243.183.136.111,96237,0,Android,Chrome,464,0
c4e61969-e2aa-48cb-a9be-be5323756d06,B004281,b1dff7e4bf8f1d23,75.93.227.60,27964,0,Android,Chrome,142,0
35c98d9f-c1c3-49d1-8cf7-b7076484b1cb,B004282,82a1fa47c25aefc7,144.154.68.189,43047,0,iOS,Chrome,78,0
5f4f9d3c-039b-405c-84d0-91c56212dff8,B004283,ec9cd4c73a557c0a,126.12.88.83,36782,0,macOS,Safari,577,0
5bc7708b-4c6f-4f5d-92a5-ff039eadbe98,B004284,7787b8d06282fe12,62.50.66.63,58786,0,macOS,Edge,345,0
ab12e50e-3ecb-4298-8400-251fcf1cead9,B004285,a1194340d7e879fd,21.84.204.35,20866,0,Android,Safari,410,0
ef78c741-4ee8-407c-bbfc-26e7cc9e57e2,B004286,924494317b369920,86.66.63.45,65465,0,Windows,Chrome,279,0
8fbbbdde-3968-47c6-9556-aa10c3d7e738,B004287,443e8a09a10c6000,168.87.143.182,13471,1,Android,Edge,38,1
2668f18a-b189-4901-a943-3647919b9226,B004288,e3743e0667f75bf6,213.240.96.43,73003,0,Windows,Chrome,914,0
489d83ad-74e1-4ca7-8137-7df1324e0157,B004289,c9210e567e55e7c2,34.193.82.19,20445,0,iOS,Chrome,256,0
aefd4587-ed7b-436d-92c4-fb7fe2c148ab,B004290,43dc3d2c6389d0ce,64.229.114.157,80391,0,Android,Chrome,92,0
08fa2f90-499d-449b-b78a-77aa1bab9e2e,B004291,6c56e964ee83cf82,229.133.14.129,8123,0,macOS,Edge,273,0
56c271df-d8bd-4e48-bc06-4e079190582f,B004292,12dd627697ba3e88,239.65.70.71,88436,0,iOS,Chrome,666,0
3fe06fa5-e0d6-4ba1-b28c-45513dc8dc98,B004293,7c894c2ac0572fd3,97.223.72.223,85593,0,Android,Edge,110,0
0effef60-facf-4b00-a79b-80534bd1eb69,B004294,236d745e23e8fc06,111.19.67.168,98209,0,Windows,Chrome,192,0
ff5a1328-d41d-44f9-a0be-5be768db37d8,B004295,d7781a9145686e2b,27.111.248.219,27158,0,macOS,Chrome,366,0
7c5ee995-5692-4b25-a5e2-6561ee39c970,B004296,1b3c5817d71dfbe3,147.216.20.92,46409,0,Windows,Chrome,495,0
a037b7ae-f454-491c-99bc-3ca548947a13,B004297,b2f9f66d5c96066e,136.151.7.107,19434,0,macOS,Chrome,110,0
bd5f84fb-e3ae-4253-b9ee-aa350fbe0567,B004298,8b482aa317ffe7e1,217.162.50.129,37561,0,macOS,Chrome,359,0
0131e9c0-7517-4cc1-85c8-3e33f3ad5c7d,B004299,7487ff550894d022,142.37.246.17,54499,0,Windows,Chrome,331,0
95948910-dbde-4388-acf3-aeaa97064023,B004300,848b01fb0342ef74,67.40.2.238,42690,0,macOS,Edge,322,0
e52b575e-4afb-4464-908a-50d3b2fbbe72,B004301,bbac8cff09aececb,87.174.182.35,90816,0,Windows,Safari,178,0
dda0e4e5-fc4e-4e36-8316-78da40428401,B004302,48230b65a35fadde,128.238.152.253,25138,0,Android,Firefox,327,0
4af613b0-3fd4-44ef-9034-fc09abd8946a,B004303,43dc3d2c6389d0ce,11.194.188.24,86299,0,Android,Chrome,551,0
eca09f79-f5b3-42e3-82a4-b2a9d6074e18,B004304,3ddbdb25ceb330e5,126.98.72.71,12405,1,iOS,Chrome,49,0
77aefa41-dabc-4b25-9c34-e1b8740222a3,B004305,13d09c4c81b7bbdb,223.171.74.201,16795,0,Windows,Chrome,282,0
22ec183c-ffab-40ae-87e9-9745f15cf33f,B004306,1f72b34908603ef5,173.215.41.232,15051,0,Windows,Edge,310,0
a2b2851b-18bc-4bed-82b1-29d3300500ae,B004307,552fa536fd1ef5a4,118.226.59.201,41021,0,Windows,Edge,252,0
54defb2c-412f-42a9-8b25-cd6cd52808b7,B004308,3500dd827e5bd5f3,194.43.183.239,61355,0,Windows,Chrome,779,0
92b520e5-23bb-46f4-8db2-32e42eb587a3,B004309,d7bb1cb188926878,160.192.3.202,79967,0,Android,Chrome,469,0
020b2c35-03eb-4235-a62c-b90d7b8cb57e,B004310,5e68bf08a1d59c7f,223.171.74.201,37155,0,Windows,Chrome,234,0
8206a79d-7cfc-4060-9f9a-3e9ec09d39b9,B004311,dc2ef3d3e0798462,141.106.190.53,72466,0,Windows,Chrome,197,0
0f650f32-0a01-4544-8439-e8a78425abfe,B004312,071e0e74e757bd90,79.113.137.161,1838,0,macOS,Chrome,180,0
09e19ffd-ca56-4872-b802-6eb2dc2db708,B004313,551fdf8e087e20de,185.216.136.107,94793,0,Android,Chrome,575,0
394ae6c9-c4cb-42a4-8b50-89ee7ef070e1,B004314,05ebe8a3c618f4be,25.70.155.230,41977,0,Windows,Chrome,169,0
07b9e8bd-8f25-4178-b2e4-ffe66899e24d,B004315,de107b772b07543c,6.184.99.13,63339,0,macOS,Edge,154,0
84899cfc-b84d-4d9b-aa04-081014df9a1b,B004316,634c49a858476cb9,6.65.146.35,18439,0,Windows,Chrome,201,0
8de3c654-68bd-426b-8d79-d318bc73f9d7,B004317,7f19d2e24648cabc,206.58.124.86,36061,0,macOS,Chrome,381,0
2bb94c3d-7e47-4787-91bc-0ca3f8fad7da,B004318,8df5746583d65ad9,127.220.111.171,97021,0,iOS,Safari,541,0
527514ed-cdc1-4753-8fa8-9ff984bbcb7d,B004319,adde5f122ecc4ddb,208.224.131.156,64471,0,iOS,Chrome,507,0
9bbba2cb-9a3f-4f59-9849-b5173100bc8a,B004320,da8c5b1e218d601b,39.128.236.112,82312,0,Windows,Chrome,376,0
5da39279-1bf1-4c23-8c23-282342be4f9c,B004321,551171efb8760406,83.166.153.156,72846,0,Android,Chrome,475,0
fbcb1ffe-1cf1-4cc6-8a30-1a004df241cf,B004322,ade819caf5b82909,242.87.12.84,83037,0,Android,Safari,659,0
065f9d04-bfb9-47c6-8fef-a06fc099cddd,B004323,8bf0f6843929f0cf,24.87.32.218,2817,0,Windows,Chrome,1140,0
5df8e1e9-427a-4a46-ba5c-4ea1078bcfb8,B004324,4f4bb087b44b52d0,190.58.186.204,4356,0,Android,Safari,147,0
d5e4c423-7c44-4071-9184-8919e4bf4040,B004325,e493be6d12fec14a,29.228.9.117,21905,0,Windows,Chrome,83,0
61d6f45a-3b05-4ddf-831e-ba449fc26fb8,B004326,adde5f122ecc4ddb,67.40.2.238,42485,0,iOS,Chrome,191,0
b537a399-1302-4465-9095-4537250716e7,B004327,7d2d58a3ab0dc530,104.200.112.59,64343,0,Windows,Safari,414,0
91a419ab-52a9-4cd4-95fd-87373ac5a635,B004328,1f72b34908603ef5,173.215.41.232,3483,0,Windows,Edge,257,0
dd823f96-c1ab-4684-8ed5-4133cba5851d,B004329,bb47ce5bebb7b440,15.209.56.185,55772,0,Android,Chrome,37,1
eadfa48d-8b1a-4f0f-a2e9-1c272a7287b2,B004330,147179f41e5bf8e6,155.84.3.245,7239,0,Android,Chrome,296,0
dd804f0b-61e0-4c5c-bb85-2f0b0e3af2ce,B004331,901c024b94d5e98e,78.108.243.238,5309,0,macOS,Chrome,1054,0
3a6e5b3e-1ef0-4bc5-860b-2ee4e2d14c1d,B004332,7f19d2e24648cabc,206.58.124.86,22326,0,macOS,Chrome,661,0
8419da78-5fbc-47a3-97da-5a204b004da6,B004333,4f8bde73eed4457a,35.10.236.72,42469,0,Windows,Chrome,397,0
ed16aee9-b8a1-4ce1-a668-9480c205342c,B004334,40296bc8deca93f8,125.233.53.185,15056,0,Windows,Edge,496,0
5e21a8e9-6e11-47d5-8606-7ddab9c23777,B004335,ce51820cecfa6602,106.181.114.116,91019,0,Android,Chrome,289,0
52d49a9c-9f88-4bc4-84a1-c8ec7d6f5658,B004336,05ebe8a3c618f4be,34.156.236.65,51004,0,Windows,Chrome,547,0
7aedac94-75b9-4cd4-b6bf-ee3218d4ca4f,B004337,c291b2debac1b5e3,91.182.87.223,7651,0,Windows,Firefox,974,0
8a0b9d25-5765-46a4-a133-03fae85bced9,B004338,2e9e3fc63c7e8b9f,127.128.27.165,3854,0,macOS,Edge,716,0
960cb235-f257-4254-bf8d-9a03548d2270,B004339,dab6725f1aecd02a,84.16.144.200,7850,0,Windows,Firefox,993,0
baabcf38-5fb6-42f7-b750-d365ffccd756,B004340,39ccdd062fb0a30f,1.44.109.175,25329,0,Android,Edge,316,0
1a09aae4-5f57-458d-b7d3-a2b7fca220f8,B004341,96c3d958e2d95b8b,104.22.8.20,78130,0,macOS,Edge,373,0
33349a90-c6b8-48ea-9dd4-827e211f12e7,B004342,b9281e3fbf819ab0,104.200.112.59,58537,0,Windows,Safari,161,0
694b16ca-2e8d-49ec-9b71-919b9b7a8cdc,B004343,e973aaf6c2416b3a,232.32.239.82,9733,0,iOS,Chrome,372,0
587eec03-cb92-4dcb-882f-31fa043e60b9,B004344,64c6eb1331e569a7,190.58.186.204,22700,0,Windows,Chrome,376,0
2c5bd68d-4e11-4799-b0af-ff3a1eec527a,B004345,2e6d7e75b9579d20,23.206.152.74,85596,0,iOS,Safari,565,0
394befe9-8cb5-4d13-8730-5a712d3aa496,B004346,cc0b89cbe35b23fd,242.163.18.183,74079,0,Windows,Chrome,652,0
7832f86c-d501-4476-b53f-c24a74ff7a37,B004347,3b6d6b658837a7e0,235.68.230.90,58685,0,iOS,Chrome,1825,0
194e5e19-23a1-45a3-addb-2734f72d7a2e,B004348,64c6eb1331e569a7,190.58.186.204,79865,0,Windows,Chrome,168,0
a1652f47-657b-47f2-9a20-aefa80851fe1,B004349,7d2d58a3ab0dc530,104.200.112.59,38616,0,Windows,Safari,829,0
c6d5d60e-e531-4d89-b3e2-b332771fb7ef,B004350,fea897c7eb592798,150.135.223.160,65092,0,Windows,Chrome,354,0
0ff30cb1-87f6-440a-ba08-e1df57eb8d63,B004351,22c11e180785b60a,149.50.169.123,20417,0,iOS,Chrome,112,0
c454ba2d-5c73-422c-bd6c-a5e3931f887a,B004352,bb8d81af6ff92e68,97.86.155.95,42403,0,Windows,Firefox,491,0
322e0d09-4630-4980-955d-0e1620686fea,B004353,8a882af10dec24fe,43.200.97.169,1164,0,Android,Chrome,1580,0
84c0c46a-daca-4cb4-b30c-87ba7cb8fe83,B004354,b0fa1b75b9136a48,127.128.27.165,63856,0,iOS,Chrome,134,0
b03ba070-c70e-40de-9ba9-2cdf95c294bb,B004355,df1617cc842cfe67,138.105.154.13,90980,0,macOS,Chrome,150,0
0b55d3d4-acb8-4578-8149-0f5f5ee37cd1,B004356,1a8f1f461416f49a,244.234.173.49,55308,0,macOS,Chrome,201,0
b1da9c95-b7fa-429c-9381-f16649cc1131,B004357,5fd0edbf21d0b373,105.13.137.228,17334,0,Windows,Chrome,379,0
6d1f4c53-a798-4c15-aa2d-ace6dd801616,B004358,37542581d8f6923b,28.223.131.181,81820,0,Windows,Edge,892,0
ac1888d8-ba34-4318-b4ad-d680bb4e88fb,B004359,9a21052e8f8b2c93,183.155.183.21,78112,0,macOS,Chrome,560,0
036b5a24-59dc-47d1-8569-102e6f89f6b7,B004360,b2f9f66d5c96066e,158.116.51.249,66289,0,macOS,Chrome,412,0
d8335f7f-d9a9-4343-aaee-cfaf155d6209,B004361,99be188eceaf4cff,195.44.130.112,83263,0,iOS,Chrome,50,0
04684ce6-4a6c-41cc-ac45-80be1f9a696e,B004362,a33ef06cb16e3845,98.241.79.73,59328,0,Windows,Safari,330,0
9011fb31-c4e9-4de1-8a70-c376218b3529,B004363,ed7d067f8d68bc05,59.226.120.94,19199,0,Windows,Chrome,314,0
d52cac60-7b6d-4eea-9565-59d11b4f96e2,B004364,d187d9af8ae8fd5e,85.102.233.77,46235,0,macOS,Chrome,199,0
63f3798d-8629-4551-b922-932263651bfc,B004365,a5b06242cdd76535,93.128.239.196,91712,0,Android,Chrome,208,0
1f7beb0b-ca0d-4185-8552-5d66428b6ff8,B004366,6cb39bcdbd22260a,241.219.139.131,89113,0,macOS,Safari,917,0
055fb6c6-11ee-4edd-84e8-b2c6aaa3cc27,B004367,924494317b369920,47.159.121.72,86708,0,Windows,Chrome,75,0
8b8403b2-f05e-4f41-9753-afefe08841dd,B004368,8f493be57d570543,94.68.20.101,41984,0,Windows,Chrome,259,0
df38a009-b228-4324-975d-734589f7cf2d,B004369,7090a934dc85a164,108.105.44.246,35187,0,Windows,Chrome,289,0
52427fd5-cb93-47f5-92d0-ebc425ca8e83,B004370,b3c20f213523881d,91.59.141.245,71751,0,Android,Safari,834,0
cc0f4038-f93e-494f-9b15-fcc05e149567,B004371,4bf723340233382d,218.114.105.135,20178,0,Android,Chrome,370,0
0736fa9e-2862-40ea-a8cb-5c3d73910957,B004372,b66b632ce29b244e,236.19.133.200,75139,0,Android,Chrome,449,0
994980d3-d35a-4336-a629-52d95da6721c,B004373,a6c10de98436b491,62.80.162.29,50358,0,macOS,Chrome,324,0
c6323e1a-f05f-4903-be47-35aeab391309,B004374,7aeb4648734cc0e4,126.12.88.83,50976,0,Windows,Chrome,552,0
7daa6713-e92a-4c56-b63c-baf37bcce0ea,B004375,32c1b88806bcffbc,49.144.89.235,86897,0,Windows,Edge,161,0
97dc8606-f582-41da-af94-31841f227e3e,B004376,a5b06242cdd76535,169.69.81.61,54219,0,Android,Chrome,883,0
546b91a1-426d-4727-a42a-5006301394b0,B004377,109ffacb58aed6ed,41.34.241.68,96579,0,macOS,Edge,137,0
70045419-580a-40b0-b545-856d34f78836,B004378,d7781a9145686e2b,160.144.178.163,47988,0,macOS,Chrome,606,0
a6463f7b-bdc0-44d7-ab98-5fb29b1bb239,B004379,fe161c00d9297a16,106.205.156.187,10004,1,Windows,Chrome,489,0
53604058-846f-4e79-b863-f2cf2d652117,B004380,b0fa1b75b9136a48,108.111.208.250,66064,0,iOS,Chrome,609,0
8768d32a-2f4c-4dbd-a9c9-147d98ef778d,B004381,21f050639588cf56,192.133.188.185,76085,0,iOS,Chrome,126,0
5f90172e-6940-4c21-aa56-83c4414701b0,B004382,3ccb05f7c0be3886,80.43.146.167,27739,0,macOS,Chrome,51,0
e7261f80-6afe-4abf-a152-e86f7396b6f0,B004383,77f0c8c95fcd9003,235.246.244.58,96695,0,Windows,Chrome,851,0
fb9b63d0-5781-49be-a766-73ef5c233d96,B004384,552fa536fd1ef5a4,110.182.109.232,31387,1,Windows,Edge,404,0
da6e0dcf-64e9-4c78-bc2e-e7846c5dc028,B004385,4a730b9ec2ae321d,174.185.91.135,21526,0,Windows,Firefox,389,0
1608ab02-a155-4ab4-89e2-b355dfaac710,B004386,5552ce87eb0c04ce,3.246.45.179,64122,0,iOS,Chrome,686,0
e916b215-635e-486d-a513-35e4589d5f36,B004387,d065d836ee466dc6,210.34.182.76,67568,0,Windows,Chrome,481,0
f7344311-435a-42b4-83fb-983dece99f6e,B004388,3ddbdb25ceb330e5,110.75.105.34,84169,0,iOS,Chrome,259,0
acbbb658-8243-41b5-b4f3-cb8c1653d37a,B004389,dc2ef3d3e0798462,28.180.16.247,43603,0,Windows,Chrome,1116,0
98439749-8ff6-458a-9fea-537d56d1e1d9,B004390,624fb9de55fc124b,92.77.185.6,98759,0,Android,Chrome,650,0
68379ffb-3455-43fb-a87e-dabae6a26f5e,B004391,7f19d2e24648cabc,206.58.124.86,24479,0,macOS,Chrome,450,0
fd0e1262-5b4c-4029-aaca-c529a47edadd,B004392,c9210e567e55e7c2,16.186.222.18,60277,0,iOS,Chrome,512,0
f143d84d-702a-453c-bb94-944afb0108d0,B004393,fb99eadd35de2daf,28.78.112.200,36775,0,Windows,Chrome,344,0
ff9d61c4-5198-4fbe-a7dd-2379d0afde60,B004394,b66b632ce29b244e,105.13.137.228,82625,0,Android,Chrome,301,0
fc9ae35f-da93-462f-9bc7-1254b2a5a8fe,B004395,fc977807a5646e58,120.138.228.83,53106,0,Windows,Firefox,187,0
6c28aaf9-a544-4959-8a3b-5c92cf4ae71f,B004396,56225b2be020b0ef,95.37.211.137,93352,0,Android,Safari,555,0
02d752f3-f48f-401e-a39b-5c5a56a00a72,B004397,770c22a58d79ec39,249.173.65.115,2265,0,macOS,Chrome,125,0
60d6a21a-6750-496c-85e9-c4cb428510b2,B004398,6d53221a392b0682,156.218.50.140,93361,0,macOS,Chrome,655,0
dbe9c0e5-5de7-4d15-b2c2-618c44f9e24d,B004399,4daf0ee43865f902,236.19.133.200,73850,0,Windows,Chrome,227,0
ac74bbe8-577e-4fb0-a152-1af8b0d56078,B004400,dc2d2a1af3735572,15.209.56.185,88644,0,Windows,Safari,42,1
1d06ce1c-7031-4f9c-957c-178b5ce82218,B004401,324f33269d828bc9,228.20.240.15,45768,0,macOS,Safari,195,0
c19f73f3-3959-4689-944b-fb7a279dc245,B004402,801228b07423f3ca,179.172.48.131,82381,0,Windows,Safari,281,0
9b2312ba-567e-423c-bbe5-c21ef3b385bf,B004403,a6c10de98436b491,150.199.224.64,78152,0,macOS,Chrome,76,0
dc8da50c-9198-4ceb-8f9d-79d2b79ad6fa,B004404,525a4c3b6ab20926,178.228.110.239,44675,0,Android,Chrome,516,0
7c956d0d-5215-4edb-8160-fb0e783ecb23,B004405,5349f3290964c71d,128.201.159.177,78702,0,Windows,Chrome,487,0
b3c3dcbf-b8ed-45dd-9f3a-e65ad62798bf,B004406,f8912988140d256e,220.240.159.119,59655,0,Android,Chrome,49,1
c2dcfadc-6f83-4f8a-9bcf-717478784fa0,B004407,8c53b3da52af5543,52.146.215.188,62959,0,iOS,Chrome,102,0
223fe4c1-0494-4927-bf71-0375539b437b,B004408,92a097e431349042,89.42.228.57,1277,0,iOS,Chrome,52,0
8b4d0ca7-b923-468c-bbd7-f0d31c446553,B004409,af470dd061df0340,93.37.166.222,1396,0,Android,Chrome,371,0
1e78b298-a3b2-4547-b8e1-d7fdb62a76dc,B004410,cc859875533927b3,156.218.50.140,58798,0,macOS,Chrome,471,0
d05af295-2171-441a-b3a4-a4ecb156f265,B004411,863d8c308f1444a3,148.190.34.22,53795,0,macOS,Edge,843,0
6b380f71-937e-48a8-80be-8292fb1c1a42,B004412,4cfd75c47ca5f233,208.74.93.110,26695,0,macOS,Edge,658,0
210e35a1-bc81-4bc2-81d3-61e39a67889b,B004413,549c806d979dee05,20.123.20.160,10385,1,Windows,Safari,315,0
f3f5fc70-2d2c-4fc4-be64-f1e2bd976995,B004414,d23bcfaaad4eb088,105.13.137.228,51313,0,Windows,Firefox,338,0
d77c2a3f-2c3a-4ff7-a406-b7ed097a109b,B004415,0126b2ba6014e84d,73.240.41.91,43545,0,Windows,Safari,614,0
2810c29b-bd2e-4586-a92f-adefe68b10d1,B004416,c291b2debac1b5e3,82.106.156.53,54774,0,Windows,Firefox,1245,0
cd17cc75-7f23-4c5f-9e2e-90fee4483408,B004417,6a48a2c03dbd9ca6,192.133.188.185,22767,0,iOS,Chrome,117,0
416212a7-a387-4bb4-a32d-3bf09102ff96,B004418,1b3c5817d71dfbe3,63.189.86.38,27900,0,Windows,Chrome,49,1
568f5ed5-a30c-49f7-8ae9-c1f68c5d1403,B004419,77f0c8c95fcd9003,235.246.244.58,77050,0,Windows,Chrome,766,0
34fca7a8-03e3-44eb-a966-3a04940fad92,B004420,924494317b369920,251.173.130.201,64828,0,Windows,Chrome,427,0
a4c6f376-b139-4ca7-baa0-2f112775c9e5,B004421,df6c845c4d878315,193.137.200.208,53010,0,Windows,Firefox,75,1
85daf3df-adb4-49f4-a651-69741dc1385b,B004422,cf57f2cf39adbc6a,21.23.145.39,98086,0,Windows,Safari,793,0
f2699a01-d611-43d1-baab-105a3af9f80e,B004423,e732f649767b3546,70.123.144.195,93883,0,macOS,Chrome,175,0
be0be586-ecc5-4537-96a4-f42f87d7b0eb,B004424,6b47bdf30e356a78,48.138.156.12,60766,0,Windows,Firefox,846,0
2dcfcc88-f48e-40ab-8d1f-482a4d51a1c0,B004425,48f36339f5cdd886,89.42.228.57,94521,0,Windows,Chrome,524,0
ef0f67c9-644b-4578-922f-758b7c3dcdff,B004426,21f2200ceaf6cefd,174.185.91.135,82288,0,Android,Safari,118,0
369fc62d-940b-4d29-bedb-6f95098677ac,B004427,05ebe8a3c618f4be,25.70.155.230,83192,0,Windows,Chrome,162,0
0fac922b-7a03-47f4-9788-1ac9058152a7,B004428,712e499bcf0c5724,191.27.4.181,39708,0,macOS,Chrome,351,0
90a2728f-5c8c-466d-ba68-7667caeafc5f,B004429,a205f7fc2e98bf89,219.235.13.251,99235,0,Android,Chrome,171,0
d1366170-944f-48ea-91a1-91609794578b,B004430,45aa3fe4e1fcd167,61.77.16.10,3514,0,Windows,Chrome,41,0
698d7b7a-7fe5-4ecb-b0dc-c7780f5460e0,B004431,1b3c5817d71dfbe3,201.247.14.35,18472,0,Windows,Chrome,353,0
af78cc50-9f5e-497b-81a7-82dd65fd7690,B004432,6c6541813c0f9b88,156.218.50.140,73481,0,Windows,Edge,1180,0
6123e637-38ea-45a9-8fc0-1901ce76ef95,B004433,94013b226f081804,147.59.124.155,36262,0,Windows,Chrome,402,0
358694f9-c5ea-4aff-9291-9ad8331d8759,B004434,fb99eadd35de2daf,26.36.162.188,78759,0,Windows,Chrome,591,0
bac93d79-111f-47a5-9e0e-c908123015be,B004435,3395dd7de46697b7,28.78.112.200,57434,0,macOS,Firefox,414,0
eab84532-9853-4447-9b03-df3919fcb9fb,B004436,08470d12bf1506a0,141.106.190.53,59968,0,Android,Chrome,162,0
af9b1956-56f9-47fa-9af8-d64d24942ca1,B004437,9f71e65e2bed2b4e,168.198.232.59,26651,0,Windows,Firefox,272,0
b4381ad8-4bb2-4fe6-80ec-abc776ba1ab8,B004438,2a977993b7e6e891,93.37.166.222,16197,0,Windows,Safari,205,0
11786b9c-90c7-49fe-bf89-81316016aef7,B004439,b91be4482499c4b7,187.17.17.6,50265,0,Windows,Edge,300,0
d1b968bf-c3fb-48fa-b9b6-9a4c48e4ab76,B004440,adde5f122ecc4ddb,67.40.2.238,24057,0,iOS,Chrome,498,0
b81d8376-f6bd-4da6-a9e4-bd0ebc2410ad,B004441,9f71e65e2bed2b4e,168.198.232.59,43412,0,Windows,Firefox,456,0
2be66de4-3787-4a2f-bfb0-6a85291c7c40,B004442,5349f3290964c71d,80.251.189.66,17508,0,Windows,Chrome,317,0
8bf2d73a-b617-4252-9946-aee6fa9db494,B004443,8ee32bb73c43b969,182.65.16.100,35318,0,macOS,Chrome,830,0
4b28fe9d-164d-487e-b69b-4d6853b61a78,B004444,9edd7104b7b241ff,120.138.228.83,81467,0,Windows,Chrome,277,0
9be26999-1cc5-43b0-858b-d8584767e06a,B004445,fc977807a5646e58,127.56.172.151,77344,0,Windows,Firefox,348,0
f663a13d-2ca7-4eb6-be55-bffd147b2a83,B004446,6c6890526e56c4a0,216.65.176.134,13846,1,Windows,Chrome,35,1
7c8318ea-e81c-4f83-aa8b-c56c0aa9d67f,B004447,56225b2be020b0ef,23.144.242.238,35790,0,Android,Safari,589,0
01b989d8-0b83-4580-9482-fd2f101afb23,B004448,d187d9af8ae8fd5e,85.102.233.77,45612,0,macOS,Chrome,295,0
32aad4bf-1258-4d65-a41e-f91e173a7512,B004449,05ebe8a3c618f4be,41.103.172.8,86790,0,Windows,Chrome,359,0
352a05bf-dd0f-4950-be35-62883ab0d13f,B004450,df91f823487d0e94,63.7.70.10,55538,0,Android,Chrome,359,0
