booking_id,fraud_label,fraud_reason,oval1_score,oval2_score,oval3_score,max_score
B004542,0,legit,0.00012496078852564096,2.1144060156075284e-06,2.5736162569955923e-06,0.00012496078852564096
B004543,1,user has abnormally high cancellation rate,0.0001249443885171786,0.0009618454496376216,0.0017459229566156864,0.0017459229566156864
B004544,0,legit,0.00012525010970421135,1.0689205737435259e-05,3.095893043791875e-05,0.00012525010970421135
B004545,0,legit,0.0001250797213288024,1.5725914636277594e-05,1.0447190106788184e-05,0.0001250797213288024
B004546,0,legit,0.0001249058113899082,2.432691644571605e-06,1.4456643839366734e-05,0.0001249058113899082
B004547,0,legit,0.00012491362576838583,1.829617758630775e-05,1.1851483577629551e-05,0.00012491362576838583
B004548,0,legit,0.00012499441800173372,1.0146030945179518e-05,1.4136758181848563e-05,0.00012499441800173372
B004549,0,legit,0.0001250616041943431,4.286881085135974e-05,7.440979061357211e-06,0.0001250616041943431
B004550,0,legit,0.00012508784129749984,3.04798732031486e-06,4.741787961393129e-06,0.00012508784129749984
B004551,0,legit,0.00012522778706625104,0.0004577311920002103,2.0920570023008622e-05,0.0004577311920002103
B004552,0,legit,0.00012505850463639945,6.001896963425679e-06,2.784830485325074e-06,0.00012505850463639945
B004553,0,legit,0.00012503238394856453,1.4870200857330929e-06,5.069400231150212e-06,0.00012503238394856453
B004554,0,legit,0.0001250757195521146,2.2598685973207466e-05,1.1056294169975445e-05,0.0001250757195521146
B004555,0,legit,0.00012507390056271106,7.089131941029336e-06,2.529237917769933e-06,0.00012507390056271106
B004556,0,legit,0.0001249583438038826,7.140011462070106e-07,1.0451330126670655e-05,0.0001249583438038826
B004557,0,legit,0.00012500213051680475,5.19379955221666e-06,3.772737727558706e-06,0.00012500213051680475
B004558,0,legit,0.00012503484322223812,3.767237558349734e-06,6.792381554987514e-06,0.00012503484322223812
B004559,0,legit,0.0001248642656719312,1.1404510587453842e-05,1.580135358381085e-05,0.0001248642656719312
B004560,0,legit,0.0001250772038474679,1.365500247629825e-05,6.9673415055149235e-06,0.0001250772038474679
B004561,0,legit,0.00012498305295594037,2.1515264961635694e-05,1.3049691915512085e-05,0.00012498305295594037
B004562,0,legit,0.00012497171701397747,2.9190299756010063e-05,1.8649416233529337e-05,0.00012497171701397747
B004563,0,legit,0.0001249517808901146,4.1411444726691116e-06,1.1425969205447473e-05,0.0001249517808901146
B004564,0,legit,0.00012492317182477564,1.968414380826289e-06,1.8715925762080587e-05,0.00012492317182477564
B004565,0,legit,0.0001248825719812885,1.4863452634017449e-05,1.3996579582453705e-05,0.0001248825719812885
B004566,0,legit,0.00012506215716712177,4.816150976694189e-06,8.064114808803424e-06,0.00012506215716712177
B004567,0,legit,0.00012500798038672656,3.684584044094663e-06,8.108914698823355e-06,0.00012500798038672656
B004568,0,legit,0.0001249700871994719,1.3532513548852876e-05,1.64185057656141e-05,0.0001249700871994719
B004569,0,legit,0.0001249450579052791,1.2899481589556672e-06,2.0790888811461627e-05,0.0001249450579052791
B004570,0,legit,0.00012515438720583916,0.0004519794892985374,7.699433808738831e-06,0.0004519794892985374
B004571,0,legit,0.00012489371874835342,1.6958108517428627e-06,1.4564075172529556e-05,0.00012489371874835342
B004572,0,legit,0.00012499884178396314,1.2410091585479677e-06,6.053704964870121e-06,0.00012499884178396314
B004573,0,legit,0.00012500272714532912,3.495451164781116e-05,1.0509075764275622e-05,0.00012500272714532912
B004574,0,legit,0.00012476302799768746,4.885265661869198e-05,2.3007067284197547e-05,0.00012476302799768746
B004575,0,legit,0.00012494853581301868,3.0238517865655012e-05,9.84744565357687e-06,0.00012494853581301868
B004576,0,legit,0.00012498222349677235,7.349125098699005e-06,1.1681894648063462e-05,0.00012498222349677235
B004577,0,legit,0.00012518255971372128,4.3514201024663635e-06,1.4615627151215449e-05,0.00012518255971372128
B004578,0,legit,0.00012496569252107292,1.172309202956967e-05,2.5100673155975528e-05,0.00012496569252107292
B004579,0,legit,0.0001249237684533,1.657544999034144e-05,1.1658099538180977e-05,0.0001249237684533
B004580,0,legit,0.00012493842223193496,2.6703191906563006e-05,9.613816473574843e-06,0.00012493842223193496
B004581,0,legit,0.0001248876505997032,2.3353370124823414e-05,2.2144293325254694e-05,0.0001248876505997032
B004582,0,legit,0.00012501125456765294,1.5249049738486065e-06,7.242659648909466e-06,0.00012501125456765294
B004583,0,legit,0.00012508399959187955,9.819035767577589e-06,1.1737211025319993e-05,0.00012508399959187955
B004584,0,legit,0.00012494133261498064,5.363576747186016e-06,9.415372915100306e-06,0.00012494133261498064
B004585,0,legit,0.00012499128933995962,2.9212299068603897e-06,1.3252983990241773e-05,0.00012499128933995962
B004586,0,legit,0.00012504757614806294,7.339865987887606e-06,3.748135350178927e-05,0.00012504757614806294
B004587,0,legit,0.0001250713103218004,3.104414190602256e-06,1.1339459888404235e-05,0.0001250713103218004
B004588,0,legit,0.00012500432785600424,6.934698717486754e-07,6.579105047421763e-06,0.00012500432785600424
B004589,0,legit,0.00012497225543484092,6.778071792723495e-07,5.78724166189204e-06,0.00012497225543484092
B004590,0,legit,0.0001249506021849811,1.2258248034413555e-06,1.3372260582400486e-05,0.0001249506021849811
B004591,0,legit,0.00012497261923272163,2.0728723029606044e-05,2.07587108889129e-05,0.00012497261923272163
B004592,0,legit,0.00012503132165875286,0.0004328355425968766,2.6849860660149716e-05,0.0004328355425968766
B004593,0,legit,0.0001249207998625934,2.762170197456726e-06,1.2749746019835584e-05,0.0001249207998625934
B004594,0,legit,0.00012497488933149725,1.0693410331441555e-05,4.441862074600067e-06,0.00012497488933149725
B004595,1,credit bustout: high value international + high loss,0.00012490512744989246,1.1287720553809777e-05,0.00013950714492239058,0.00013950714492239058
B004596,0,legit,0.00012489712389651686,9.328711712441873e-06,4.2975432734237984e-05,0.00012489712389651686
B004597,0,legit,0.00012459506979212165,6.6801362663682085e-06,3.290443419246003e-05,0.00012459506979212165
B004598,0,legit,0.00012493522081058472,2.2144852209748933e-06,5.408405741036404e-06,0.00012493522081058472
B004599,0,legit,0.00012495662667788565,1.0827018286363455e-06,5.5476280067523476e-06,0.00012495662667788565
B004600,0,legit,0.00012500050070229918,1.8842085864889668e-06,1.3122789823682979e-05,0.00012500050070229918
B004601,0,legit,0.00012493159738369286,3.185600144206546e-05,1.5806779629201628e-05,0.00012493159738369286
B004602,0,legit,0.00012515000707935542,4.372284365672385e-06,8.686932233104017e-06,0.00012515000707935542
B004603,0,legit,0.00012490856170188636,1.1570820106499013e-06,1.2263857570360415e-05,0.00012490856170188636
B004604,0,legit,0.0001249963534064591,2.1046911570010707e-05,9.918813702824991e-06,0.0001249963534064591
B004605,0,legit,0.00012492273526731879,7.685795935685746e-06,1.7278294762945734e-05,0.00012492273526731879
B004606,0,legit,0.00012498241267167032,9.382023563375697e-06,4.619790161086712e-06,0.00012498241267167032
B004607,0,legit,0.00012504866754170507,1.9488877569528995e-06,8.059411811700556e-06,0.00012504866754170507
B004608,0,legit,0.00012510620581451803,1.0827018286363455e-06,9.441248948860448e-06,0.00012510620581451803
B004609,0,legit,0.00012492456880863756,1.0328863027098123e-06,7.4390677582414355e-06,0.00012492456880863756
B004610,0,legit,0.00012487788626458496,1.957794438567362e-06,1.9063587387790903e-05,0.00012487788626458496
B004611,0,legit,0.0001251287030754611,2.2985623218119144e-06,9.731323189043906e-06,0.0001251287030754611
B004612,0,legit,0.00012492519454099238,2.9077459657855798e-06,1.789893940440379e-05,0.00012492519454099238
B004613,0,legit,0.00012502061144914478,8.353491125490109e-07,1.093301489163423e-05,0.00012502061144914478
B004614,0,legit,0.00012495138798840344,6.401489372365177e-06,9.365830919705331e-06,0.00012495138798840344
B004615,0,legit,0.00012487014464568347,9.276771379518323e-06,1.3599042176792864e-05,0.00012487014464568347
B004616,0,legit,0.00012502730533014983,3.4948845950566465e-06,1.3091539585730061e-05,0.00012502730533014983
B004617,0,legit,0.0001251060311915353,1.5015172721177805e-05,1.0381616448285058e-05,0.0001251060311915353
B004618,1,burst/automation pattern in activity,0.00012472514936234802,0.0006039439467713237,0.0008825063123367727,0.0008825063123367727
B004619,0,legit,0.00012507237261161208,3.314514833618887e-05,8.849243386066519e-06,0.00012507237261161208
B004620,0,legit,0.00012523354962468147,1.2863256415585056e-06,1.2637386134883855e-05,0.00012523354962468147
B004621,0,legit,0.000124988000607118,3.873395144182723e-06,8.493145287502557e-06,0.000124988000607118
B004622,0,legit,0.00012496589624788612,3.475553285170463e-06,1.1273911695752759e-05,0.00012496589624788612
B004623,0,legit,0.00012485584011301398,9.178942832477333e-07,1.2933891412103549e-05,0.00012485584011301398
B004624,0,legit,0.00012497013085521758,1.7404597656422993e-06,1.231204532814445e-05,0.00012497013085521758
B004625,0,legit,0.00012500151933636516,9.946678574124235e-07,1.5555668142042123e-05,0.00012500151933636516
B004626,0,legit,0.00012507020437624305,2.764488044704194e-06,1.340041035291506e-05,0.00012507020437624305
B004627,0,legit,0.00012491739471442997,1.6863739347172668e-06,1.1143170922878198e-05,0.00012491739471442997
B004628,0,legit,0.00012495210103224963,4.355053533799946e-06,8.316020284837577e-06,0.00012495210103224963
B004629,0,legit,0.0001251103967661038,5.349424100131728e-06,1.587756742083002e-05,0.0001251103967661038
B004630,0,legit,0.00012498612341005355,7.727237971266732e-06,5.691567821486387e-06,0.00012498612341005355
B004631,0,legit,0.00012504018377512693,3.2445464057673234e-06,2.4045959889917867e-06,0.00012504018377512693
B004632,0,legit,0.0001249485503649339,1.2572318155434914e-06,1.8102757167071104e-05,0.0001249485503649339
B004633,0,legit,0.00012489189975894988,1.4044635463505983e-05,1.0883028153330088e-05,0.00012489189975894988
B004634,0,legit,0.00012492836685851216,2.5105795430135913e-05,1.0034756996901706e-05,0.00012492836685851216
B004635,0,legit,0.00012507358042057604,1.2572318155434914e-06,1.137169874709798e-05,0.00012507358042057604
B004636,0,legit,0.0001250000495929271,2.45952614932321e-05,1.676532338024117e-05,0.0001250000495929271
B004637,0,legit,0.00012499345757532865,7.657316018594429e-06,2.079541445709765e-05,0.00012499345757532865
B004638,0,legit,0.00012501658056862652,9.022667654789984e-06,4.639503004000289e-06,0.00012501658056862652
B004639,0,legit,0.0001250951027031988,0.0007995614432729781,2.482869240338914e-05,0.0007995614432729781
B004640,1,new user with risky infra + abnormal velocity,0.00012461841106414795,0.00023607879120390862,0.001069495570845902,0.001069495570845902
B004641,0,legit,0.00012502691242843866,2.335645149287302e-06,1.0534995453781448e-05,0.00012502691242843866
B004642,0,legit,0.0001249781489605084,1.9928016627090983e-05,3.5710749216377735e-05,0.0001249781489605084
B004643,0,legit,0.00012499038712121546,1.0704512533266097e-05,4.5505043999582995e-06,0.00012499038712121546
B004644,0,legit,0.00012488802894949913,1.5497000276809558e-05,8.151514521159697e-06,0.00012488802894949913
B004645,0,legit,0.000124854821478948,1.6680450016792747e-06,7.1043396019376814e-06,0.000124854821478948
B004646,0,legit,0.00012494101247284561,5.7543660659575835e-05,3.837061012745835e-05,0.00012494101247284561
B004647,0,legit,0.00012504638289101422,1.5595180229865946e-05,1.2071193850715645e-05,0.00012504638289101422
B004648,0,legit,0.0001248943735845387,1.9181503375875764e-05,1.3973813111078925e-05,0.0001248943735845387
B004649,0,legit,0.00012499955482780933,2.0287325241952203e-06,4.485993940761546e-06,0.00012499955482780933
B004650,0,legit,0.00012588524259626865,1.2351065379334614e-06,4.567237738228869e-06,0.00012588524259626865
B004651,0,legit,0.000125006161397323,2.060374072243576e-06,3.1933403079165146e-05,0.000125006161397323
B004652,0,legit,0.00012500074808485806,5.839683126396267e-06,4.901044667349197e-05,0.00012500074808485806
B004653,0,legit,0.00012498031719587743,9.059016292667366e-07,1.3504082744475454e-05,0.00012498031719587743
B004654,0,legit,0.0001251931971637532,1.3655711654791958e-06,8.388294190808665e-06,0.0001251931971637532
B004655,0,legit,0.0001253000955330208,3.530332378431922e-06,3.322223165014293e-06,0.0001253000955330208
B004656,0,legit,0.00012489972868934274,9.194231097353622e-06,2.7046608011005446e-05,0.00012489972868934274
B004657,0,legit,0.00012488834909163415,3.095604597547208e-06,1.8657598047866486e-05,0.00012488834909163415
B004658,0,legit,0.00012484997569117695,1.9694680304382928e-05,4.342475949670188e-05,0.00012484997569117695
B004659,0,legit,0.00012498280557338148,5.037250957684591e-06,2.233991472166963e-05,0.00012498280557338148
B004660,0,legit,0.00012523557234089822,5.115044132253388e-06,1.7875914636533707e-05,0.00012523557234089822
B004661,0,legit,0.00012491173401940614,2.1804078187415143e-06,1.0005290278058965e-05,0.00012491173401940614
B004662,0,legit,0.00012506238999776542,9.8428445198806e-06,1.5783287381054834e-05,0.00012506238999776542
B004663,0,legit,0.00012502555910032243,1.771309825926437e-06,4.727181931230007e-06,0.00012502555910032243
B004664,0,legit,0.00012493054964579642,4.990923571313033e-06,8.065212568908464e-06,0.00012493054964579642
B004665,0,legit,0.00012494060501921922,1.3242081877251621e-05,8.942539352574386e-06,0.00012494060501921922
B004666,1,burst/automation pattern in activity,0.0001242844737134874,0.00020807585678994656,0.0009622772340662777,0.0009622772340662777
B004667,0,legit,0.0001249560882570222,7.888516847742721e-06,8.873373189999256e-06,0.0001249560882570222
B004668,0,legit,0.00012511025124695152,3.0788423828198574e-06,7.937551345094107e-06,0.00012511025124695152
B004669,0,legit,0.00012483005411922932,2.3924296783661703e-06,2.858035259123426e-05,0.00012483005411922932
B004670,0,legit,0.00012514504487626255,1.91228355106432e-06,8.685690772836097e-06,0.00012514504487626255
B004671,0,legit,0.00012499064905568957,6.9806751525902655e-06,2.5690440452308394e-05,0.00012499064905568957
B004672,0,legit,0.00012501700257416815,8.710014299140312e-06,7.086753157636849e-06,0.00012501700257416815
B004673,0,legit,0.00012496426643338054,7.8819203963576e-07,1.4960131920815911e-05,0.00012496426643338054
B004674,0,legit,0.00012499895819928497,5.445170245366171e-05,9.868241249932908e-06,0.00012499895819928497
B004675,0,legit,0.00012496970884967595,2.4168625714082737e-06,1.5088598047441337e-05,0.00012496970884967595
B004676,0,legit,0.000124994563520886,2.007577131735161e-05,2.595534715510439e-05,0.000124994563520886
B004677,0,legit,0.00012548870290629566,2.7807229344034567e-05,1.4299972463049926e-05,0.00012548870290629566
B004678,0,legit,0.00012494402471929789,5.73560271277529e-07,8.359699677384924e-06,0.00012494402471929789
B004679,0,legit,0.00012488231004681438,1.6707509757907246e-06,1.729296491248533e-05,0.00012488231004681438
B004680,0,legit,0.00012488271750044078,1.0620153716445202e-06,1.69432951224735e-05,0.00012488271750044078
B004681,0,legit,0.00012500864977482706,1.2357933201201377e-06,6.122817467257846e-06,0.00012500864977482706
B004682,0,legit,0.0001249076158273965,1.8210720327260788e-06,6.559639132319717e-06,0.0001249076158273965
B004683,0,legit,0.00012501659512054175,2.4788525934127392e-06,5.296989456837764e-06,0.00012501659512054175
B004684,0,legit,0.00012514852278400213,1.1254935998294968e-05,5.50436880075722e-06,0.00012514852278400213
B004685,0,legit,0.00012487813364714384,7.078826456563547e-06,1.6871366824489087e-05,0.00012487813364714384
B004686,0,legit,0.00012477838026825339,3.716283799803932e-06,2.185305675084237e-05,0.00012477838026825339
B004687,0,legit,0.00012524209159892052,5.299508757161675e-06,9.604645129002165e-06,0.00012524209159892052
B004688,0,legit,0.00012500272714532912,8.353491125490109e-07,9.000609679787885e-06,0.00012500272714532912
B004689,0,legit,0.0001250016939593479,9.863781087915413e-06,1.92380030057393e-05,0.0001250016939593479
B004690,0,legit,0.00012506060011219233,2.9113377877365565e-06,1.4640192603110336e-05,0.00012506060011219233
B004691,0,legit,0.0001250148779945448,7.983480463735759e-05,9.349551692139357e-05,0.0001250148779945448
B004692,0,legit,0.0001250812056241557,7.269195339176804e-05,4.5117110857972875e-05,0.0001250812056241557
