passenger_id,booking_id,user_id,agency_id,passenger_email_domain,is_suspicious_domain
dc66b6ed-22e7-42c6-940c-a2850e3a232a,B004872,U00526,A0054,protonmail.com,0
3e7af481-dbef-4e08-8128-314581c2e1fc,B004873,U00201,A0176,aerobiz.uk,0
c673dd97-235e-4b44-988f-a0015627c7e7,B004873,U00201,A0176,aerobiz.uk,0
9747410e-387b-46a9-aac9-ce0ce8d571c0,B004873,U00201,A0176,aerobiz.uk,0
3fd7c42e-4b56-4076-a977-50e4b24d2a70,B004873,U00201,A0176,flyhigh.ae,0
1f1b983f-4c2c-4b40-9d01-3c778275cb3b,B004873,U00201,A0176,aerobiz.uk,0
f764fc2f-68ee-467e-8b70-d2ada581ded5,B004873,U00201,A0176,aerobiz.uk,0
663b69a1-f870-4782-a783-d1508971418a,B004874,U00109,A0154,flyscope.ae,0
9c3799ba-c1a6-46c2-b7ef-c685064346e1,B004874,U00109,A0154,flyscope.ae,0
a47c1ce1-3cb4-4d20-b7aa-41d085fab520,B004874,U00109,A0154,flyscope.ae,0
2ff5856c-f304-4801-9ad6-0df13aaced75,B004874,U00109,A0154,flyscope.ae,0
c17df42b-c852-4faa-a8e9-6876967c58b8,B004874,U00109,A0154,flyscope.ae,0
11da96f7-8f4f-4772-ad5b-1b30ab175bd7,B004874,U00109,A0154,outlook.com,0
b0996872-67c5-42b4-9bf3-c6aae13f780a,B004874,U00109,A0154,flyscope.ae,0
54ef72f0-630a-4d36-b3c7-2441e0aaa5aa,B004874,U00109,A0154,flyscope.ae,0
4ac0ad44-e8bc-42db-995b-c6a7e248d811,B004874,U00109,A0154,flyscope.ae,0
adb1d0ef-9343-4f1a-b84b-09b15ba84fca,B004874,U00109,A0154,flyscope.ae,0
2dc857d1-9294-48d1-8717-c9e9e85ae8ae,B004875,U00292,A0176,yandex.com,0
390c3d02-d554-4423-8aa4-0e9614320ea5,B004876,U00495,A0117,airnova.sg,0
5e481c39-9cb5-439a-b251-0e688c4460d0,B004877,U00133,A0167,voyagepro.sg,0
7f105afe-ffcf-45ce-8019-c7aac1184655,B004877,U00133,A0167,skyroute.in,0
8e9a389f-7441-4184-ae60-8fcd894047d9,B004877,U00133,A0167,voyagepro.sg,0
7be7f1e8-627d-4572-8006-f4e3b82d3608,B004877,U00133,A0167,voyagepro.sg,0
7e6e7724-24eb-4c16-92e7-0ab534973f71,B004877,U00133,A0167,voyagepro.sg,0
e7bc1d18-8496-469d-827d-860b762c1e5d,B004877,U00133,A0167,voyagepro.sg,0
9719f913-fce6-42c5-88d0-8f20b4662af9,B004878,U00666,A0008,airdesk.uk,0
9c31b919-c788-4eb3-8fd9-38c743612c31,B004878,U00666,A0008,airdesk.uk,0
7405f72c-f0fe-4cb5-863d-579308d78ed9,B004879,U00168,A0013,flydeals.com,0
85e6025d-e622-4431-bf63-92d58e85178d,B004879,U00168,A0013,icloud.com,0
191c5d5d-ef90-422f-8cae-9489776bbfdc,B004879,U00168,A0013,flydeals.com,0
b3ac70b1-7c23-4a27-9e25-6348e1efc256,B004879,U00168,A0013,flydeals.com,0
dcce85f3-efcf-450e-93fe-6a303437404c,B004880,U00094,A0012,mailinator.com,1
f5916ca7-f94c-4102-9893-1475d48c1fd0,B004881,U00254,A0123,flyhigh.ae,0
168ecc94-cfa9-4d3d-b554-3718c036570e,B004882,U00022,A0199,fakeinbox.org,1
68946832-517b-40e5-8ef6-55bae2b7b706,B004883,U00573,A0111,tripcraft.in,0
23cf0329-1c7c-45aa-b34c-5ff1db496ea6,B004883,U00573,A0111,tripcraft.in,0
ec954b6f-93b2-4124-87df-eb3827be2170,B004883,U00573,A0111,gmail.com,0
b262b743-26a1-4b58-945c-aa9653b398c5,B004883,U00573,A0111,tripcraft.in,0
7fd71a80-1fed-47fc-9574-33ce7d723c4d,B004883,U00573,A0111,tripcraft.in,0
5871c2fc-ea79-4d69-a67c-a70af7171168,B004883,U00573,A0111,yandex.com,0
de96e20d-abe3-413b-b277-75e14cd3c108,B004883,U00573,A0111,tripcraft.in,0
4d0f46d4-f4fa-4175-b26e-880f2d3437f1,B004883,U00573,A0111,tripcraft.in,0
b53e1d5d-22a4-41bf-a2a1-3d132d66bacd,B004883,U00573,A0111,aerolink.uk,0
59f950f4-89e8-4ec7-a08d-4b96036e9db1,B004884,U00197,A0146,flybright.ae,0
61163b8c-85ba-4435-9378-ff1c8fcbd077,B004885,U00087,A0049,tripstation.com,0
a33b8ae2-d28a-4045-9ac3-af7e75f28a72,B004886,U00143,A0045,transwings.com,0
7b3037ac-2f74-4034-89d3-e3625e52e836,B004886,U00143,A0045,outlook.com,0
6d8caf3a-350d-49d6-800e-417442a33057,B004887,U00118,A0151,tripcraft.in,0
e6123e6e-7e5b-4a83-9c4a-496e1e3646cb,B004887,U00118,A0151,tripcraft.in,0
8d019ab3-b10c-4779-a0fb-e0a2217c3d6b,B004887,U00118,A0151,tripcraft.in,0
416a6678-d58e-4ace-b1c2-3f9f56cf6623,B004887,U00118,A0151,tripcraft.in,0
22c726da-650b-427d-908e-cd50b2a42ca8,B004887,U00118,A0151,aol.com,0
f89f581d-3842-492f-bc88-73339d49c367,B004888,U00630,A0189,travelworks.sg,0
efcb92a9-8e80-4b40-8a12-aa9a0696f6fa,B004888,U00630,A0189,hotmail.com,0
cbcc6815-08aa-4eff-8bf7-205dd8d54ed0,B004888,U00630,A0189,travelworks.sg,0
676eecf9-219b-47f5-976f-a5234efbb73a,B004888,U00630,A0189,yandex.com,0
0b632dd2-7b4d-44f0-ad49-d3c031c893f8,B004889,U00696,A0184,hotmail.com,0
07b465ae-4993-46fb-9395-ff0a5de675dc,B004890,U00595,A0122,globeways.in,0
e234b4ef-8d05-48f8-a423-5aeb2967648e,B004890,U00595,A0122,globeways.in,0
0478e873-67dd-460b-88b8-78a1b694b290,B004890,U00595,A0122,yahoo.com,0
f31212f4-2f76-47b2-9161-86ad994a0dec,B004890,U00595,A0122,globeways.in,0
5007c0b7-64bf-4f20-9e0c-2fb103839b36,B004890,U00595,A0122,hotmail.com,0
8a8351e5-51b9-4c8e-b8f2-181cbdbedaf2,B004890,U00595,A0122,globeways.in,0
c87cbda6-6ce6-4420-a0eb-2013f89487db,B004891,U00244,A0005,transwings.com,0
39bc7baf-9b21-4e14-8f2e-94a7a53f232f,B004892,U00004,A0034,flyscope.ae,0
24c4efe5-4c72-454c-be5a-77f21b9f763f,B004893,U00710,A0076,trashmail.net,1
8b4fb524-f44e-4ea0-aed8-32e2fc628635,B004894,U00144,A0098,mailinator.com,1
418a618f-64e2-4d3b-8427-e2835a207d5c,B004894,U00144,A0098,swiftfly.in,0
0dceb84d-a41e-47a9-8e92-0f85c56aaaf7,B004894,U00144,A0098,tempmail.xyz,1
bb5f7b0f-a8ca-43a0-98b3-52700595d4ad,B004895,U00243,A0006,jetsetgo.in,0
33fd8fc6-b0bd-4de4-8ac0-532e272b6cd4,B004896,U00782,A0157,airnova.sg,0
9764611f-3775-43a7-896b-797d45268025,B004896,U00782,A0157,airnova.sg,0
f98df295-c136-4ba5-903c-d09a8ee3bc4f,B004896,U00782,A0157,airnova.sg,0
0c6239bb-71c9-4b8b-affa-e10ffbd9b139,B004896,U00782,A0157,airnova.sg,0
1be06714-bd0e-4c13-a9d8-5d99d7d7cd05,B004896,U00782,A0157,airnova.sg,0
af902d82-3d07-4c96-8b2d-1a56e0e7ef98,B004897,U00768,A0084,skybound.co,0
24fb4d02-17ad-4e4e-9bcb-1335bbea0a5d,B004897,U00768,A0084,skybound.co,0
fab79a9e-b9c3-40a7-abe8-c89d5b025cb9,B004897,U00768,A0084,skybound.co,0
595f8c4b-2d77-4c93-8393-f091a623cf2c,B004897,U00768,A0084,skybound.co,0
8332424e-7b25-4176-abe5-73408e49f836,B004897,U00768,A0084,gmail.com,0
f5a3db67-39ef-4b4a-b02c-06f8021102c1,B004897,U00768,A0084,skybound.co,0
435b985d-55f6-4a22-a358-b39071f6fb9a,B004897,U00768,A0084,yahoo.com,0
3185d6dc-d1b8-4083-8bbb-bc993c193484,B004897,U00768,A0084,skybound.co,0
b31ea3ad-89d4-41fe-9c3c-32c6def81043,B004898,U00094,A0012,trashmail.net,1
bcf08640-25fa-4ade-a2e2-94833307b9a2,B004899,U00050,A0098,swiftfly.in,0
3e7e471b-1c5b-48c5-a022-ee44bd770688,B004899,U00050,A0098,yahoo.com,0
527579f9-e7b0-4c25-ae9b-49fe65deb3c9,B004899,U00050,A0098,swiftfly.in,0
843fab4b-b9c1-4887-bea1-910829713247,B004899,U00050,A0098,swiftfly.in,0
81e3be14-ab5b-4dc4-91cd-e20b50f91641,B004899,U00050,A0098,swiftfly.in,0
3a34b182-c664-4a5b-80e2-10e2ce8aa054,B004899,U00050,A0098,travelcorp.com,0
2becfd10-dca4-4c8a-968c-589b9376d2f3,B004900,U00660,A0018,fakeinbox.org,1
5241c3c8-3090-43ee-9636-283ef1442a92,B004900,U00660,A0018,tempmail.xyz,1
d20aec56-ef4f-43bc-9bde-f2bf568e8c9f,B004900,U00660,A0018,aol.com,0
483c1675-8c2e-429b-a7f4-83870d861f8d,B004900,U00660,A0018,swiftfly.in,0
cba71810-8c3c-484a-8c65-c54fdf44c07b,B004900,U00660,A0018,aol.com,0
0f5afeb0-284e-4651-9ad1-1f8823e7ed34,B004900,U00660,A0018,yahoo.com,0
092adc60-fe17-4a7e-83d6-a84145d03cb4,B004901,U00275,A0123,flyhigh.ae,0
4cfe7b05-4bd3-4fcf-bd1b-0ea239bb5a2b,B004901,U00275,A0123,flyhigh.ae,0
d9eefed3-0cb1-4019-822a-799c42427101,B004901,U00275,A0123,yandex.com,0
d78f624a-41bc-41bd-9081-dc260d31e55b,B004902,U00345,A0160,throwaway.email,1
40eb3020-6de3-4784-8175-20453cbcd14b,B004902,U00345,A0160,wingcraft.uk,0
f27e02bd-2fb1-4029-8e9a-9181e3fb2059,B004903,U00229,A0059,fakeinbox.org,1
3ee0e13b-11c8-4506-a3a0-273c3f4d8883,B004903,U00229,A0059,jetstream.ae,0
c3df9e05-fd1c-41e3-908e-3ed4805cfc52,B004903,U00229,A0059,fakeinbox.org,1
1b02b3df-465e-4803-9d2c-a0fc703b21cf,B004903,U00229,A0059,jetstream.ae,0
3fdf76c2-520b-45d3-83a9-5202d92a81cf,B004904,U00418,A0039,gmail.com,0
29080a11-38ac-408e-986b-db8a98a470ff,B004904,U00418,A0039,skyroute.in,0
ab806a98-b5a9-4672-b711-a7c610f073a6,B004905,U00170,A0018,fakeinbox.org,1
0630213a-a2de-4053-8caa-a830ac3aaac2,B004905,U00170,A0018,mailinator.com,1
08205a41-1a02-48e4-90b3-edff124f8687,B004905,U00170,A0018,swiftfly.in,0
e6cc4031-0a6d-428f-bc4a-c942c94f6e8b,B004906,U00163,A0194,gmail.com,0
98aefa63-2cf6-4b49-986c-5dc9ec6424e7,B004907,U00455,A0025,travelprime.com,0
b7fb6605-acc6-47e5-bc32-2a27fd1589e3,B004908,U00621,A0182,discard.email,1
d2a78d7e-9380-4f79-9163-71a50214921a,B004908,U00621,A0182,flynext.sg,0
fc54bef4-fa50-449d-ae23-ad0f56f04d56,B004909,U00591,A0012,mailinator.com,1
ed4538cf-d2f3-4064-a5b7-a4e6edaed505,B004910,U00066,A0040,fakeinbox.org,1
4d9dc810-344f-47b0-9cd6-5b45eef60ec2,B004911,U00566,A0008,airdesk.uk,0
110a224e-cda7-413d-a9d8-3494951c43c5,B004911,U00566,A0008,gmail.com,0
c6ef8fa5-56bd-4c80-8b51-2b7b4f9f4be4,B004911,U00566,A0008,protonmail.com,0
86ad3259-c742-45d8-a227-b08b3eb0dfd2,B004911,U00566,A0008,airdesk.uk,0
1732ed13-8bcd-45af-a8d3-2e973de017d4,B004912,U00244,A0005,transwings.com,0
57448e39-e047-4fa0-a065-fbf60973f723,B004913,U00433,A0126,zoho.com,0
90caeb35-195e-40a1-8082-6e4d94c63880,B004914,U00377,A0079,mailinator.com,1
e56584fc-e03e-4bf0-9dd5-a7f07f561c37,B004915,U00486,A0199,yandex.com,0
551d9214-01f1-4261-a7ff-049112d40132,B004916,U00579,A0058,sharklasers.com,1
1ea0fe5b-f17d-4756-8aea-deab47978f78,B004917,U00466,A0053,gmail.com,0
fc9d263e-a34d-4dab-ac33-a9cde26c935f,B004917,U00466,A0053,airventure.com,0
4f5fb4af-cc4d-4775-b78b-66fee3e80d9e,B004917,U00466,A0053,flydeals.com,0
fabbbb3d-e922-4c7e-8b0f-9d2fd37e0d4b,B004917,U00466,A0053,flydeals.com,0
66907d30-7861-488b-8ad9-8b9829bbba67,B004918,U00750,A0069,yahoo.com,0
41f69a3f-0f0d-4dc7-818d-56c7f6619c30,B004918,U00750,A0069,travelworks.sg,0
41351bd5-4af1-47dd-b380-d11fc2ab2605,B004919,U00786,A0086,jetsetgo.in,0
a296b9a5-e447-46ad-ab22-a9a85143d61e,B004919,U00786,A0086,icloud.com,0
c0be6cb7-6697-47c8-85cb-adea822c8351,B004920,U00376,A0060,discard.email,1
013769a5-59e9-41b3-9e89-e1e223714a63,B004920,U00376,A0060,horizonair.co,0
4f98a510-5a73-41b8-830b-3569d5bd2ebc,B004921,U00710,A0076,flyweb.com,0
58acb408-6d6b-4441-81f6-af1e7ff13737,B004922,U00145,A0131,tempmail.xyz,1
541ce9e7-7335-4d9e-b3ad-29654c292804,B004922,U00145,A0131,travease.ae,0
1c0b308c-d505-422d-af78-5b71e22c33d3,B004922,U00145,A0131,trashmail.net,1
37acfefc-5c28-4a32-af23-eca12169381a,B004922,U00145,A0131,protonmail.com,0
cb0493ec-d701-4c0a-ba5d-25173b5f4e10,B004922,U00145,A0131,trashmail.net,1
360e44ab-82fd-43d1-a19a-7bb92816818b,B004922,U00145,A0131,throwaway.email,1
7f6b09bc-23a0-46a4-ba22-95cab2b0ac5b,B004922,U00145,A0131,mailinator.com,1
156d51db-f7dc-42fe-b615-b2f8b963e173,B004922,U00145,A0131,trashmail.net,1
bb3b8cc2-2aa4-4f03-b6f3-85a17574f3cb,B004922,U00145,A0131,travease.ae,0
728ea8ff-7bd5-4347-bcf1-91a6025db16b,B004923,U00567,A0072,aerolink.uk,0
bc578d08-7034-4498-ad13-193d121f596c,B004923,U00567,A0072,outlook.com,0
13948f49-415d-46f1-99a1-726027f0fb95,B004923,U00567,A0072,aerolink.uk,0
7eca7d23-03ae-4c3f-8241-edd91b91a4f8,B004923,U00567,A0072,icloud.com,0
d6dc17c0-78b7-4052-bf02-4e7e6b202c29,B004923,U00567,A0072,aerolink.uk,0
e5dfadd6-b6b4-425d-9e6b-8b861fa4ff55,B004924,U00273,A0184,fakeinbox.org,1
6a1e93ff-0947-43ff-953f-823a69962765,B004925,U00145,A0131,fakeinbox.org,1
806084af-606d-4545-9a00-b1f3c18a678b,B004926,U00572,A0062,sharklasers.com,1
a5b3fd40-9663-47be-a450-5ba84991313b,B004926,U00572,A0062,gmail.com,0
a73aaa62-229c-4bdb-8cc6-024beee1d794,B004926,U00572,A0062,mail.com,0
6b4c6ef6-c632-42cf-bcd8-33f892e7e22d,B004927,U00316,A0006,jetsetgo.in,0
789e58b0-8538-4074-a380-73181eb3e6d4,B004927,U00316,A0006,jetsetgo.in,0
c82f5ab7-2584-45fe-8a8e-b005808b4631,B004928,U00558,A0134,wingspan.sg,0
f426ff54-8822-47f9-af92-baf6d77577eb,B004929,U00219,A0063,sharklasers.com,1
c7c8613b-e54b-4d2c-8d32-f60d634e9774,B004930,U00276,A0029,tempmail.xyz,1
f5b05b92-5fe6-40ae-8134-f63363976df3,B004930,U00276,A0029,travelworks.sg,0
c714cdc7-8ba1-4cf4-bbd7-aee74f28fe73,B004931,U00690,A0028,protonmail.com,0
e0da423f-e56f-4ebb-be43-a81e9dd648d0,B004931,U00690,A0028,globalwings.co,0
41aad1b0-66f4-409c-895c-7f1fbcaaca96,B004931,U00690,A0028,globalwings.co,0
171d29ff-3418-4eab-ba73-aed9599a4793,B004931,U00690,A0028,globalwings.co,0
97d0b58c-d821-4023-ab59-42ab5740335d,B004931,U00690,A0028,globalwings.co,0
b3352b66-1124-481e-a43a-87cc62065bed,B004932,U00108,A0059,jetstream.ae,0
3e899524-6962-47c6-9d38-9f05e9a2b2a5,B004933,U00286,A0139,jetstream.ae,0
be87f41b-2ebd-434f-b401-03dde87e2374,B004933,U00286,A0139,jetstream.ae,0
3fb659ba-c611-4c48-9b59-15c789f052c0,B004934,U00535,A0033,discard.email,1
a152d83e-d234-4fd6-a76d-98c02ca14c40,B004934,U00535,A0033,trashmail.net,1
6b4c253e-8d83-4f25-9ef1-330cf4e57c7a,B004935,U00253,A0061,hotmail.com,0
f29ccc68-c755-4ce6-a9a2-ed025f4e3bd3,B004935,U00253,A0061,quicktrips.com,0
46f06c65-0e87-4039-81bd-bb9de3e7ff9f,B004936,U00435,A0092,discard.email,1
9fafafe4-4153-43b7-9a93-37ccb77e8d58,B004936,U00435,A0092,routemaster.co,0
ea3c0a21-8e1a-4e2a-9987-9c8262593546,B004936,U00435,A0092,routemaster.co,0
0fb0df14-f3eb-4e28-b1c0-301a9d7f1853,B004936,U00435,A0092,routemaster.co,0
e8f4edf2-c814-430c-a52c-85e90bbe7a01,B004936,U00435,A0092,routemaster.co,0
1d238b5e-f861-494b-ac08-6f2d865ad7f1,B004936,U00435,A0092,routemaster.co,0
09e33398-a802-4059-aaae-f609c179d311,B004937,U00167,A0158,discard.email,1
7f1e1545-e59a-400b-be1f-184ab1713510,B004937,U00167,A0158,travelmax.com,0
2e3383f2-357a-466f-b1a8-9950629c4491,B004938,U00058,A0036,jetforce.co,0
26fd06bd-8ecb-4494-891e-b30009bd98cb,B004938,U00058,A0036,jetforce.co,0
1cf289c5-4a1f-4b08-a66a-7b3c2bfd6fed,B004938,U00058,A0036,mail.com,0
e374dfae-262b-4479-85c2-834da4fa2f01,B004939,U00319,A0168,airdesk.uk,0
4ade03a3-2e72-4211-ba2f-3f070d892f4d,B004939,U00319,A0168,airdesk.uk,0
a9f8c303-8bd4-4003-b123-11925db7aefd,B004939,U00319,A0168,airdesk.uk,0
573566bb-54f1-49a0-bf85-809fb6ec130f,B004939,U00319,A0168,mail.com,0
428b98e2-9392-4c27-848a-78813bad6ee9,B004939,U00319,A0168,airdesk.uk,0
e092dabc-519c-49d5-a22a-c8e8ec89fddc,B004939,U00319,A0168,airdesk.uk,0
d851f979-99d5-4989-b19a-8007a70be127,B004940,U00649,A0079,skyroute.in,0
08630a36-54c3-462d-a214-c0f351fe7402,B004941,U00243,A0006,jetsetgo.in,0
6aef3311-f1e1-4122-b328-3c48b9703c34,B004941,U00243,A0006,protonmail.com,0
ef754414-c090-4cbb-8b14-632f6934386d,B004942,U00032,A0054,wingspan.sg,0
d6f3216b-d34d-40a8-962b-79c0a8ba184c,B004943,U00540,A0154,flyscope.ae,0
f72e02bc-1783-46c5-9862-ec41c8f5ccc4,B004943,U00540,A0154,flyscope.ae,0
2783e095-532d-4e44-aac7-4fa851930c6b,B004943,U00540,A0154,icloud.com,0
75f64520-b4cf-43af-a5f2-44816ac77989,B004944,U00654,A0170,bookmyflight.in,0
662d8080-710d-42b7-b098-c2a1fe6f3be7,B004945,U00053,A0152,aerolink.uk,0
93636776-c65f-4360-b281-f45f4a6fc7b3,B004946,U00038,A0115,trashmail.net,1
e82b450b-37fb-43c5-bb45-a58ff162f4f3,B004946,U00038,A0115,mailinator.com,1
38db72bb-e355-4de9-938b-af91ff7a10c5,B004946,U00038,A0115,travelzen.in,0
76025173-193f-4a93-856d-cf7d062697fa,B004946,U00038,A0115,travelzen.in,0
a3292eb2-9949-4c26-9ad2-61f3abbd9ff7,B004946,U00038,A0115,travelzen.in,0
10d4ad53-882a-41dc-a5aa-ab83b0b85153,B004946,U00038,A0115,protonmail.com,0
c3f705fe-ea17-4327-8059-2626f970851a,B004946,U00038,A0115,travelzen.in,0
494b9e87-732a-4015-9a49-4761503549e2,B004946,U00038,A0115,sharklasers.com,1
ecab5228-cf0e-4c4a-96d5-cda0e7d32204,B004946,U00038,A0115,fakeinbox.org,1
34cd195c-4fe1-4c3e-ac8f-7f6c97dfac7b,B004947,U00423,A0075,travelzen.in,0
d4933f37-acdf-42cd-8b78-546cdcf1fd54,B004947,U00423,A0075,travelzen.in,0
48ea735b-7c52-48c7-ba59-f247163aff6c,B004947,U00423,A0075,travelzen.in,0
fe0ed6a8-76d8-450a-8b2e-1d30099087b0,B004948,U00778,A0008,airdesk.uk,0
c4bae971-910c-4315-ab95-769554a74eb4,B004948,U00778,A0008,icloud.com,0
be6a1c25-de37-48ad-8365-42fb920d7603,B004948,U00778,A0008,airdesk.uk,0
bfdc2bb9-6c3a-4c01-8aff-2226b0008f95,B004948,U00778,A0008,airdesk.uk,0
5acf6a4e-e358-4560-bbce-6b67b04554be,B004949,U00501,A0072,aerolink.uk,0
d180dcd1-0cbb-47bb-a0b8-f75f61b9ab1d,B004949,U00501,A0072,aerolink.uk,0
963242d8-ef6f-4027-b53e-40a8840e27b7,B004949,U00501,A0072,aerolink.uk,0
e40af0ec-18c3-4ef0-861e-596ed40b5f38,B004949,U00501,A0072,aerolink.uk,0
4c7fa92e-8602-4810-a610-9b5135384656,B004949,U00501,A0072,aerolink.uk,0
d8b91f8d-4abb-4163-973c-78e91f78986a,B004949,U00501,A0072,aerolink.uk,0
fa3c58f6-979f-49c4-a30f-e25ac69a54d0,B004949,U00501,A0072,aerolink.uk,0
33ca9a3a-9085-4639-b46b-b8ae7a482f8d,B004949,U00501,A0072,aerolink.uk,0
23c9262b-d266-4dd5-b527-00dd5d6cf877,B004950,U00337,A0007,voyagepro.sg,0
5f0df811-683d-489c-8dc3-c680e1a3f459,B004950,U00337,A0007,voyagepro.sg,0
e4371d36-ca8a-49f6-bab7-55a7a5bf72f3,B004950,U00337,A0007,voyagepro.sg,0
d1d3907e-c33f-442e-a16b-59997deeb203,B004950,U00337,A0007,voyagepro.sg,0
34991562-dbd6-4233-b61c-3fd120f4bcbf,B004950,U00337,A0007,voyagepro.sg,0
fa371a78-caf9-4bc1-8b2d-10c9d5cc5b90,B004950,U00337,A0007,voyagepro.sg,0
42bde48b-58c4-4f5b-a00f-91e8c2302800,B004950,U00337,A0007,protonmail.com,0
03a9d5e7-332c-414f-88df-0a117924fd65,B004950,U00337,A0007,travease.ae,0
035a4686-ff38-4a64-80e7-ad1b9930e01b,B004951,U00037,A0036,jetforce.co,0
def19608-7243-481c-b962-f0feb6fa5ac5,B004952,U00535,A0033,outlook.com,0
ff364f1f-fe9e-46f9-82b9-bcc5272b4015,B004952,U00535,A0033,protonmail.com,0
5fe2a3a4-d84b-41e0-aa6f-f2564b431231,B004953,U00348,A0158,travelmax.com,0
1e95e933-f9ed-47e4-be4e-1abfc13f05fa,B004953,U00348,A0158,travelmax.com,0
a0b5b5d6-5f42-48e3-8498-6d339ee7158a,B004953,U00348,A0158,travelmax.com,0
4b3fa2ba-22bc-4cec-8d89-a7e69c1239bd,B004953,U00348,A0158,travelmax.com,0
510fc445-afc7-4689-a267-2ab8cd0451ff,B004953,U00348,A0158,travelmax.com,0
3b0eac5e-c8d1-4fe8-9fb2-08f1153b625f,B004953,U00348,A0158,travelmax.com,0
bd80d56b-a07a-4dfb-963f-f199dd5cec6d,B004953,U00348,A0158,travelmax.com,0
1a7b2527-ca0b-43c6-8e3e-f7d6baf583e6,B004954,U00081,A0098,discard.email,1
e9d7c22f-8f9e-4904-beaf-a8e7dabcfb49,B004955,U00726,A0175,fakeinbox.org,1
b9fe4785-5d23-4def-b16f-b1e18cb4bc49,B004955,U00726,A0175,gotravel.in,0
04536879-81f6-4516-bd33-415dc248721b,B004955,U00726,A0175,gotravel.in,0
4ed274ef-f007-4485-99b2-b76b51f7ec9d,B004955,U00726,A0175,gotravel.in,0
43688bf6-72ee-45c5-9ee9-c748242fc87e,B004955,U00726,A0175,mail.com,0
cd0c461e-0e71-456a-a6ee-e1884168fe20,B004955,U00726,A0175,gotravel.in,0
6526845e-e039-49a4-9015-e5fb4d4f8abc,B004956,U00283,A0040,wingcraft.uk,0
2e5b20db-44d8-4ac5-8562-80a79347a894,B004956,U00283,A0040,wingcraft.uk,0
f66eeab1-4ae1-4107-802d-c155d4fb39fb,B004956,U00283,A0040,outlook.com,0
5dd2ca00-38aa-4aec-9b69-d2c3f7faa237,B004956,U00283,A0040,yahoo.com,0
051e2ea1-6978-4b64-ac16-9f32bb89c47f,B004956,U00283,A0040,gmail.com,0
b8cd93d4-d96e-4980-b70b-3b5448e9e8a1,B004957,U00321,A0097,discard.email,1
e1a5f628-db2a-424f-8861-4d552f817a07,B004957,U00321,A0097,traveledge.com,0
d141796e-1328-4b8e-be7e-02e59cccfb1c,B004958,U00768,A0084,throwaway.email,1
f5098e1f-487a-4ea5-8376-93bf02fd33c7,B004958,U00768,A0084,skybound.co,0
bd250241-721c-4b21-a4df-683c43ae6b54,B004959,U00143,A0045,transwings.com,0
29dbf9a1-659f-406f-9dcc-03ca0f387d3a,B004960,U00415,A0004,discard.email,1
5c841b95-0135-4de5-932b-46e7d851f04c,B004960,U00415,A0004,skybound.co,0
12f56777-acfe-4979-8c56-7c2a0c58a14f,B004961,U00173,A0123,sharklasers.com,1
0a8c2f45-c439-4123-a082-80d61e913fd1,B004962,U00718,A0001,travelcorp.com,0
647d266b-7401-41d1-a495-d1a813107ad5,B004963,U00167,A0158,travelmax.com,0
e76a1ee0-27fc-4bde-81b8-5dd4a503ea84,B004963,U00167,A0158,travelmax.com,0
01c6f6e5-d09b-4ee8-b940-73c6c926175b,B004963,U00167,A0158,travelmax.com,0
a9c6c5c6-6fbd-4712-980a-84a9eb59d091,B004963,U00167,A0158,travelmax.com,0
1433b130-90c9-4bb5-8583-9f3fdf310d0f,B004964,U00115,A0016,mailinator.com,1
3d2b053e-181b-4c60-8b88-46f0df83185b,B004964,U00115,A0016,discard.email,1
190b19f8-6c0e-44b2-80b4-055a7efcf807,B004965,U00648,A0066,flybright.ae,0
9f182cf2-941e-4384-9ceb-3ae3e99bb1f9,B004965,U00648,A0066,flybright.ae,0
5f026a9b-c474-40f6-a537-bce72c1f8e7e,B004965,U00648,A0066,flybright.ae,0
b545d2dc-4589-4f07-992b-2197b51e1ed5,B004965,U00648,A0066,flybright.ae,0
1cb7cd04-e664-4fd9-a974-22e7a6059c46,B004966,U00780,A0129,tripstation.com,0
476e3e62-24e2-49ba-bf42-1076176bdcef,B004966,U00780,A0129,icloud.com,0
9c9e20f7-1f3e-4a62-8a4a-099b0746021b,B004966,U00780,A0129,tripstation.com,0
f1727a22-1412-46ed-87b9-cc7ce2183c2d,B004966,U00780,A0129,zoho.com,0
5acca9f4-a6d5-4b6d-97d6-5e381e12acc0,B004966,U00780,A0129,outlook.com,0
5ae9aa17-f5c2-433e-8fc0-261bafba7a5f,B004966,U00780,A0129,tripstation.com,0
f41ea064-2876-402f-8d8c-754a60eeeca8,B004966,U00780,A0129,aol.com,0
e84c663c-72a3-4ab4-b9dc-ac99877ae1cc,B004967,U00225,A0153,airventure.com,0
e8ba5e40-4f70-40b4-8fb4-04972473d8e2,B004968,U00763,A0171,travease.ae,0
67bdf6fc-0125-4aaf-8990-bf61677f9164,B004969,U00450,A0015,mailinator.com,1
04c66497-6ea2-451a-8635-bb12d87f4e63,B004969,U00450,A0015,protonmail.com,0
085db1df-4b0d-4f24-9858-903471247d67,B004970,U00203,A0181,quicktrips.com,0
e47350a5-29b9-4fd2-8b19-b2227cb46dd9,B004970,U00203,A0181,quicktrips.com,0
fb58a11d-0170-4853-9eae-f4fcd8586519,B004970,U00203,A0181,aol.com,0
464111ff-243c-415d-9202-c6820cd05c72,B004970,U00203,A0181,quicktrips.com,0
