booking_id,fraud_label,fraud_reason,oval1_score,oval2_score,oval3_score,max_score
B004188,0,legit,0.00012481231533456594,2.5330479047624976e-07,1.155307654698845e-05,0.00012481231533456594
B004189,0,legit,0.00012523317127488554,2.7838521418743767e-05,3.737513907253742e-05,0.00012523317127488554
B004190,0,legit,0.00012476059782784432,2.5257750735363516e-07,3.8680300349369645e-05,0.00012476059782784432
B004191,0,legit,0.00012486090417951345,0.00013686841703020036,0.002097012475132942,0.002097012475132942
B004192,0,legit,0.00012500301818363369,2.9255775757519586e-07,7.866219675634056e-06,0.00012500301818363369
B004193,0,legit,0.00012500840239226818,2.586703828910686e-07,1.1648671716102399e-05,0.00012500840239226818
B004194,1,new device/ip + short lead time,0.00012507160136010498,3.7208294543233933e-06,9.793895515031181e-06,0.00012507160136010498
B004195,0,legit,0.00012506093480624259,4.419786705511797e-07,8.180251825251617e-06,0.00012506093480624259
B004196,0,legit,0.00012506262282840908,4.2684189338615397e-07,1.650117883400526e-05,0.00012506262282840908
B004197,0,legit,0.00012515274283941835,2.2245285435928963e-06,4.405850631883368e-05,0.00012515274283941835
B004198,0,legit,0.0001250097411684692,2.5317439167338307e-07,1.067588436853839e-05,0.0001250097411684692
B004199,0,legit,0.00012519782467279583,1.5881709259701893e-05,8.653426630189642e-05,0.00012519782467279583
B004200,0,legit,0.00012493092799559236,2.6299090905013145e-07,1.3464417861541733e-05,0.00012493092799559236
B004201,0,legit,0.00012498797150328755,2.765125657333556e-07,6.970928370719776e-05,0.00012498797150328755
B004202,0,legit,0.00012485255138017237,2.849288875950151e-07,2.4388647943851538e-05,0.00012485255138017237
B004203,0,legit,0.00012503289326559752,6.183946652527084e-07,0.00032494409242644906,0.00032494409242644906
B004204,0,legit,0.00012489224900491536,2.5317439167338307e-07,1.3560841580328997e-05,0.00012489224900491536
B004205,0,legit,0.00012509632506407797,4.182744760328205e-06,7.2694424488872755e-06,0.00012509632506407797
B004206,0,legit,0.00012507123756222427,1.738395098982437e-06,5.853939728694968e-05,0.00012507123756222427
B004207,0,legit,0.00012483034515753388,4.1983673781942343e-07,1.6922102076932788e-05,0.00012483034515753388
B004208,0,legit,0.0001249162305612117,5.567325729316508e-07,2.8842971005360596e-05,0.0001249162305612117
B004209,0,legit,0.00012493327085394412,7.292635928024538e-06,1.271411201742012e-05,0.00012493327085394412
B004210,0,legit,0.00012488510401453823,2.5330479047624976e-07,1.561749195388984e-05,0.00012488510401453823
B004211,0,legit,0.000124825892271474,6.606624651794846e-07,6.554108404088765e-05,0.000124825892271474
B004212,1,new user with risky infra + abnormal velocity,0.00012468491331674159,2.355777496632072e-06,3.2093732443172485e-05,0.00012468491331674159
B004213,0,legit,0.00012481394514907151,3.399224226541264e-07,1.899588096421212e-05,0.00012481394514907151
B004214,0,legit,0.00012503920879680663,3.221656754703872e-07,6.610417585761752e-06,0.00012503920879680663
B004215,0,legit,0.00012495418195612729,4.982592827218468e-07,2.0052701074746437e-05,0.00012495418195612729
B004216,0,legit,0.00012534984853118658,9.179906192002818e-05,9.41799589782022e-06,0.00012534984853118658
B004217,0,legit,0.00012509933731053025,1.2852045983891003e-05,1.0952997399726883e-05,0.00012509933731053025
B004218,0,legit,0.0001249664492206648,6.381834509738837e-07,1.1984356206085067e-05,0.0001249664492206648
B004219,0,legit,0.00012501844321377575,2.605280542411492e-07,3.8035446777939796e-05,0.00012501844321377575
B004220,0,legit,0.0001251241919817403,3.436607869389263e-07,4.525135227595456e-05,0.0001251241919817403
B004221,0,legit,0.00012478312419261783,5.595475727204757e-07,2.203496842412278e-05,0.00012478312419261783
B004222,0,legit,0.00012477354903239757,0.00012382584100123495,0.0012853705557063222,0.0012853705557063222
B004223,0,legit,0.00012499764852691442,5.382309495871596e-07,1.959469955181703e-05,0.00012499764852691442
B004224,0,legit,0.00012495717965066433,4.4581284441846947e-07,2.5413071853108704e-05,0.00012495717965066433
B004225,0,legit,0.0001252967194886878,9.315609349869192e-05,7.906483006081544e-06,0.0001252967194886878
B004226,0,legit,0.00012486788909882307,8.920863183448091e-05,0.0008479472598992288,0.0008479472598992288
B004227,0,legit,0.0001250661298399791,2.477813723089639e-07,3.9806625864002854e-05,0.0001250661298399791
B004228,1,burst/automation pattern in activity,0.0001248286571353674,4.982592827218468e-07,4.413603892317042e-05,0.0001248286571353674
B004229,0,legit,0.00012494770635385066,4.801100317308737e-07,2.3653823518543504e-05,0.00012494770635385066
B004230,0,legit,0.00012500668526627123,7.060990583340754e-07,0.00018706526316236705,0.00018706526316236705
B004231,0,legit,0.0001251695357495919,2.05478977477469e-06,9.872817463474348e-05,0.0001251695357495919
B004232,0,legit,0.0001249347988050431,3.610531393860583e-07,2.122038131346926e-05,0.0001249347988050431
B004233,0,legit,0.000125012214994058,3.399224226541264e-07,1.7502157788840123e-05,0.000125012214994058
B004234,0,legit,0.0001249537308467552,1.5383438949356787e-06,7.849979738239199e-06,0.0001249537308467552
B004235,0,legit,0.00012506965140346438,1.0498443998585572e-06,5.658816371578723e-05,0.00012506965140346438
B004236,0,legit,0.0001243162405444309,8.102239007712342e-06,0.0003343436401337385,0.0003343436401337385
B004237,0,legit,0.00012485971092246473,7.935747134979465e-07,3.53234754584264e-05,0.00012485971092246473
B004238,0,legit,0.00012500026787165552,2.6299090905013145e-07,1.8196054952568375e-05,0.00012500026787165552
B004239,0,legit,0.00012494043039623648,2.512813352950616e-07,6.456909886765061e-06,0.00012494043039623648
B004240,1,new device/ip + short lead time,0.00012501663877628744,2.807225598644436e-07,7.327697858272586e-06,0.00012501663877628744
B004241,0,legit,0.00012500741286203265,2.5123998170784034e-07,6.064487934054341e-06,0.00012500741286203265
B004242,0,legit,0.00012497730494942516,2.1740831925853854e-06,2.0304643840063363e-05,0.00012497730494942516
B004243,0,legit,0.00012498575961217284,5.736150683333108e-07,1.6190833775908686e-05,0.00012498575961217284
B004244,0,legit,0.00012501522724051028,3.610531393860583e-07,1.6496576790814288e-05,0.00012501522724051028
B004245,0,legit,0.00012493324175011367,4.4904963942826726e-06,1.464486831537215e-05,0.00012493324175011367
B004246,0,legit,0.00012504907499533147,2.502381903468631e-06,5.4913334679440595e-06,0.00012504907499533147
B004247,0,legit,0.00012497339048422873,4.0792886579765764e-07,2.1043390006525442e-05,0.00012497339048422873
B004248,0,legit,0.00012489323853515089,3.746308152585698e-07,3.6797307984670624e-05,0.00012489323853515089
B004249,0,legit,0.00012486100604292005,5.429538418866287e-07,1.7487867808085866e-05,0.00012486100604292005
B004250,0,legit,0.0001249090419150889,4.346348987382953e-07,2.7005435185856186e-05,0.0001249090419150889
B004251,0,legit,0.00012493319809436798,4.346348987382953e-07,2.8197002393426374e-05,0.00012493319809436798
B004252,0,legit,0.00012504840560723096,5.120825790072558e-07,3.0445329684880562e-05,0.00012504840560723096
B004253,0,legit,0.00012499721196945757,2.507668455109524e-07,1.953446371771861e-05,0.00012499721196945757
B004254,0,legit,0.00012510882515925914,5.485418296302669e-05,2.812897764670197e-05,0.00012510882515925914
B004255,0,legit,0.00012508701183833182,6.102393854234833e-06,2.3580378183396533e-05,0.00012508701183833182
B004256,0,legit,0.00012487533967942,2.5317439167338307e-07,1.1598966011661105e-05,0.00012487533967942
B004257,0,legit,0.0001249789638677612,9.644652436691104e-07,1.051833987730788e-05,0.0001249789638677612
B004258,1,new user with risky infra + abnormal velocity,0.00012496468843892217,1.7224251678271685e-06,5.00662972626742e-05,0.00012496468843892217
B004259,0,legit,0.00012490531662479043,4.2684189338615397e-07,2.427235449431464e-05,0.00012490531662479043
B004260,0,legit,0.00012524041812866926,0.0002293603465659544,0.0019523905357345939,0.0019523905357345939
B004261,0,legit,0.00012473393871914595,9.937746654031798e-06,0.0008967428002506495,0.0008967428002506495
B004262,0,legit,0.0001250130299013108,2.849288875950151e-07,1.7862948880065233e-05,0.0001250130299013108
B004263,0,legit,0.00012494892871472985,2.708628983327799e-07,1.9846134819090366e-05,0.00012494892871472985
B004264,0,legit,0.0001253378577530384,5.6846307415980846e-05,9.052903806150425e-06,0.0001253378577530384
B004265,0,legit,0.00012502030585892498,3.8139285152283264e-07,2.3488268197979778e-05,0.00012502030585892498
B004266,0,legit,0.00012488085485529155,1.1355735978213488e-06,2.0454026525840163e-05,0.00012488085485529155
B004267,0,legit,0.00012502804747782648,3.9656001149523945e-07,1.4165799257170875e-05,0.00012502804747782648
B004268,0,legit,0.00012527700164355338,5.584761674981564e-05,1.3084418242215179e-05,0.00012527700164355338
B004269,0,legit,0.00012491496454458684,9.57016936808941e-07,0.0001443906658096239,0.0001443906658096239
B004270,0,legit,0.0001249397755600512,2.6299090905013145e-07,1.6908281395444646e-05,0.0001249397755600512
B004271,0,legit,0.00012531185348052531,8.56700717122294e-05,3.9348818972939625e-05,0.00012531185348052531
B004272,0,legit,0.00012504046026151627,4.548746346699772e-06,6.520507213281235e-06,0.00012504046026151627
B004273,0,legit,0.00012500060256570578,4.341066528468218e-07,1.645721567911096e-05,0.00012500060256570578
B004274,0,legit,0.00012500089360401034,4.2442027847755526e-07,9.599618351785466e-06,0.00012500089360401034
B004275,0,legit,0.00012497109128162265,3.610531393860583e-07,3.347663732711226e-05,0.00012497109128162265
B004276,0,legit,0.00012504230835475028,5.120825790072558e-07,4.033065852127038e-05,0.00012504230835475028
B004277,0,legit,0.00012504166807048023,2.807225598644436e-07,1.1595453543122858e-05,0.00012504166807048023
B004278,0,legit,0.0001249925553565845,3.6711497841679375e-07,1.2629017874132842e-05,0.0001249925553565845
B004279,0,legit,0.00012487248750403523,2.570911590282776e-07,1.402301131747663e-05,0.00012487248750403523
B004280,0,legit,0.00012496566341724247,2.5317439167338307e-07,8.983159204944968e-06,0.00012496566341724247
B004281,0,legit,0.00012509226507972926,2.5330479047624976e-07,4.9894429139385466e-06,0.00012509226507972926
B004282,0,legit,0.0001248276385013014,3.9656001149523945e-07,2.6062711185659282e-05,0.0001248276385013014
B004283,0,legit,0.000124949001474306,5.120825790072558e-07,2.258088716189377e-05,0.000124949001474306
B004284,0,legit,0.00012530124513432384,5.985983079881407e-05,1.7620499420445412e-05,0.00012530124513432384
B004285,0,legit,0.00012472090020310134,3.271191530984652e-07,6.138358730822802e-05,0.00012472090020310134
B004286,0,legit,0.00012503135076258332,3.610531393860583e-07,1.4562853721145075e-05,0.00012503135076258332
B004287,1,new device/ip + short lead time,0.00012481286830734462,0.00013430904073175043,0.001178571255877614,0.001178571255877614
B004288,0,legit,0.000125064019812271,3.746308152585698e-07,1.718446765153203e-05,0.000125064019812271
B004289,0,legit,0.00012493965914472938,1.3916370562583324e-06,9.888881322694942e-06,0.00012493965914472938
B004290,0,legit,0.0001250323693966493,2.807225598644436e-07,5.4730094234400894e-06,0.0001250323693966493
B004291,0,legit,0.00012506628991104662,2.355397737119347e-05,3.237343116779812e-05,0.00012506628991104662
B004292,0,legit,0.00012514249829109758,0.00022978744527790695,0.0018337267683818936,0.0018337267683818936
B004293,0,legit,0.00012458101264201105,9.341569966636598e-05,0.0011812413576990366,0.0011812413576990366
B004294,0,legit,0.00012487996718846262,9.90835019365477e-07,1.2855879504058976e-05,0.00012487996718846262
B004295,0,legit,0.00012500581215135753,3.1698411930847215e-06,1.413048266840633e-05,0.00012500581215135753
B004296,0,legit,0.00012511816748883575,1.3359644071897492e-05,8.140741556417197e-06,0.00012511816748883575
B004297,0,legit,0.00012551162217278033,5.2272564062150195e-05,0.00010911440767813474,0.00012551162217278033
B004298,0,legit,0.00012489284563343972,2.570911590282776e-07,7.064280453050742e-06,0.00012489284563343972
B004299,0,legit,0.00012512929970398545,1.129261590904207e-06,6.8461245064099785e-06,0.00012512929970398545
B004300,0,legit,0.00012503181642387062,4.346348987382953e-07,1.883426375570707e-05,0.00012503181642387062
B004301,0,legit,0.00012500278535299003,1.0989568181685172e-05,3.597327304305509e-05,0.00012500278535299003
B004302,0,legit,0.0001247535110451281,7.932553671707865e-06,0.0006394118536263704,0.0006394118536263704
B004303,0,legit,0.0001248737971764058,1.9189553768228507e-06,1.7456306522944942e-05,0.0001248737971764058
B004304,1,credit bustout: high value international + high loss,0.00012503571633715183,8.485617399855983e-07,3.26875779137481e-05,0.00012503571633715183
B004305,0,legit,0.0001244597660843283,2.225405660283286e-05,0.0019284388981759548,0.0019284388981759548
B004306,0,legit,0.0001249464403372258,2.807225598644436e-07,5.001355930289719e-06,0.0001249464403372258
B004307,0,legit,0.00012506621715147048,8.041695764404722e-06,2.762241092568729e-05,0.00012506621715147048
B004308,0,legit,0.00012514182890299708,5.962482418908621e-07,0.00011532477219589055,0.00012514182890299708
B004309,0,legit,0.0001250805944437161,1.4974213627283461e-05,3.4389358916087076e-05,0.0001250805944437161
B004310,0,legit,0.0001250969071406871,2.9870787443542213e-07,4.286626062821597e-05,0.0001250969071406871
B004311,0,legit,0.00012510792294051498,4.478946721064858e-06,0.0001854484435170889,0.0001854484435170889
B004312,0,legit,0.00012501874880399555,6.644067980232649e-07,5.599812084255973e-06,0.00012501874880399555
B004313,0,legit,0.0001249293563887477,3.610531393860583e-07,1.5014444215921685e-05,0.0001249293563887477
B004314,0,legit,0.0001249970810022205,4.341066528468218e-07,5.991703801555559e-06,0.0001249970810022205
B004315,0,legit,0.0001249638298759237,9.160851845990692e-07,3.046773053938523e-05,0.0001249638298759237
B004316,0,legit,0.00012500207230914384,1.148600063061167e-06,1.0211533663095906e-05,0.00012500207230914384
B004317,0,legit,0.00012494524708017707,4.894998824056529e-07,2.0894700355711393e-05,0.00012494524708017707
B004318,0,legit,0.000124962447443977,2.807225598644436e-07,1.2653032172238454e-05,0.000124962447443977
B004319,0,legit,0.0001250805944437161,6.183946652527084e-07,0.00015210734272841364,0.00015210734272841364
B004320,0,legit,0.00012496854469645768,3.746308152585698e-07,2.392624992353376e-05,0.00012496854469645768
B004321,0,legit,0.00012496797717176378,5.206718469707994e-07,6.931895313755376e-06,0.00012496797717176378
B004322,0,legit,0.00012414209777489305,1.0888360520766582e-05,0.0008030679891817272,0.0008030679891817272
B004323,0,legit,0.00012508516374509782,3.4749211863527307e-07,4.800388978765113e-06,0.00012508516374509782
B004324,0,legit,0.00012486120976973325,3.9465123791160295e-07,2.687497908482328e-05,0.00012486120976973325
B004325,0,legit,0.00012487427738960832,2.940187187050469e-07,1.4314329746412113e-05,0.00012487427738960832
B004326,0,legit,0.0001250673085451126,4.4598968429454544e-07,1.3368990948947612e-05,0.0001250673085451126
B004327,0,legit,0.00012497692659962922,3.6711534789901634e-07,5.472605153045151e-06,0.00012497692659962922
B004328,0,legit,0.0001250529458047822,9.248552714780089e-07,6.96026563673513e-06,0.0001250529458047822
B004329,1,burst/automation pattern in activity,0.00012490154767874628,7.872360470173589e-07,1.9229421013733372e-05,0.00012490154767874628
B004330,0,legit,0.00012494268594309688,2.5330479047624976e-07,1.1371676009730436e-05,0.00012494268594309688
B004331,0,legit,0.00012504815822467208,2.512813352950616e-07,2.7625890652416274e-05,0.00012504815822467208
B004332,0,legit,0.00012490618973970413,2.6778567985275004e-07,1.5771664038766176e-05,0.00012490618973970413
B004333,0,legit,0.00012515753041952848,2.071039671136532e-05,3.2256073609460145e-05,0.00012515753041952848
B004334,0,legit,0.00012496027920860797,3.4749211863527307e-07,1.0777028364827856e-05,0.00012496027920860797
B004335,0,legit,0.00012491778761614114,3.9656001149523945e-07,2.8892560294480063e-05,0.00012491778761614114
B004336,0,legit,0.00012499823060352355,4.2684189338615397e-07,2.3321776097873226e-05,0.00012499823060352355
